draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
EXPLAINED_E1,202607271001,109,2976,011,95.5695172893,32.8446525756,2022,1,test,252,Veg_Coniferous
EXPLAINED_E1,202607271001,110,3014,011,95.5695172893,32.8446525756,2025,3,test,290,Veg_Coniferous
EXPLAINED_E1,202607271001,111,3011,011,95.5695172893,32.8446525756,2024,12,test,287,Veg_Coniferous
EXPLAINED_E1,202607271001,112,8017,031,94.0199234242,33.051265091,2022,2,test,253,Veg_Meadow_497
EXPLAINED_E1,202607271001,113,8038,031,94.0199234242,33.051265091,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E1,202607271001,114,8043,031,94.0199234242,33.051265091,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E1,202607271001,115,8057,031,94.0199234242,33.051265091,2025,6,test,293,Veg_Meadow_497
EXPLAINED_E1,202607271001,116,964,003,95.6997730055,32.6829558245,2022,5,test,256,Veg_Coniferous
EXPLAINED_E1,202607271001,117,1005,003,95.6997730055,32.6829558245,2025,10,test,297,Veg_Coniferous
EXPLAINED_E1,202607271001,118,989,003,95.6997730055,32.6829558245,2024,6,test,281,Veg_Coniferous
EXPLAINED_E1,202607271001,119,982,003,95.6997730055,32.6829558245,2023,11,test,274,Veg_Coniferous
EXPLAINED_E1,202607271001,120,51402,203,94.2400106688,33.671102637,2025,7,test,294,Veg_Meadow_504
EXPLAINED_E1,202607271001,121,51373,203,94.2400106688,33.671102637,2023,2,test,265,Veg_Meadow_504
EXPLAINED_E1,202607271001,122,51364,203,94.2400106688,33.671102637,2022,5,test,256,Veg_Meadow_504
EXPLAINED_E1,202607271001,123,51392,203,94.2400106688,33.671102637,2024,9,test,284,Veg_Meadow_504
EXPLAINED_E1,202607271001,124,44574,176,95.9737591671,32.8177031171,2023,7,test,270,Veg_Meadow_499
EXPLAINED_E1,202607271001,125,44595,176,95.9737591671,32.8177031171,2025,4,test,291,Veg_Meadow_499
EXPLAINED_E1,202607271001,126,44589,176,95.9737591671,32.8177031171,2024,10,test,285,Veg_Meadow_499
EXPLAINED_E1,202607271001,127,44558,176,95.9737591671,32.8177031171,2022,3,test,254,Veg_Meadow_499
EXPLAINED_E1,202607271001,128,36539,144,94.5274715597,32.934484104,2025,12,test,299,Veg_Meadow_497
EXPLAINED_E1,202607271001,129,36505,144,94.5274715597,32.934484104,2023,2,test,265,Veg_Meadow_497
EXPLAINED_E1,202607271001,130,36523,144,94.5274715597,32.934484104,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E1,202607271001,131,36492,144,94.5274715597,32.934484104,2022,1,test,252,Veg_Meadow_497
EXPLAINED_E1,202607271001,132,34268,135,93.9884823892,33.4016080518,2025,9,test,296,Veg_Meadow_497
EXPLAINED_E1,202607271001,133,34240,135,93.9884823892,33.4016080518,2023,5,test,268,Veg_Meadow_497
EXPLAINED_E1,202607271001,134,34230,135,93.9884823892,33.4016080518,2022,7,test,258,Veg_Meadow_497
EXPLAINED_E1,202607271001,135,34258,135,93.9884823892,33.4016080518,2024,11,test,286,Veg_Meadow_497
EXPLAINED_E1,202607271001,136,21413,084,94.3298421972,33.6755942134,2025,6,test,293,Veg_Meadow_497
EXPLAINED_E1,202607271001,137,21386,084,94.3298421972,33.6755942134,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E1,202607271001,138,21381,084,94.3298421972,33.6755942134,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E1,202607271001,139,21399,084,94.3298421972,33.6755942134,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E1,202607271001,140,18647,073,94.5544210182,33.7339847069,2025,12,test,299,Veg_Meadow_497
EXPLAINED_E1,202607271001,141,18619,073,94.5544210182,33.7339847069,2023,8,test,271,Veg_Meadow_497
EXPLAINED_E1,202607271001,142,18601,073,94.5544210182,33.7339847069,2022,2,test,253,Veg_Meadow_497
EXPLAINED_E1,202607271001,143,18624,073,94.5544210182,33.7339847069,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E1,202607271001,144,42310,167,94.8373903327,33.0871977023,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E1,202607271001,145,42330,167,94.8373903327,33.0871977023,2025,7,test,294,Veg_Meadow_497
EXPLAINED_E1,202607271001,146,42315,167,94.8373903327,33.0871977023,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E1,202607271001,147,42296,167,94.8373903327,33.0871977023,2022,9,test,260,Veg_Meadow_497
EXPLAINED_E1,202607271001,148,19370,076,95.385362656,32.7997368114,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E1,202607271001,149,19360,076,95.385362656,32.7997368114,2022,5,test,256,Veg_Meadow_497
EXPLAINED_E1,202607271001,150,19401,076,95.385362656,32.7997368114,2025,10,test,297,Veg_Meadow_497
EXPLAINED_E1,202607271001,151,19385,076,95.385362656,32.7997368114,2024,6,test,281,Veg_Meadow_497
EXPLAINED_E1,202607271001,152,58945,233,94.6846767344,33.756442589,2024,2,test,277,Veg_Sparse
EXPLAINED_E1,202607271001,153,58931,233,94.6846767344,33.756442589,2022,12,test,263,Veg_Sparse
EXPLAINED_E1,202607271001,154,58963,233,94.6846767344,33.756442589,2025,8,test,295,Veg_Sparse
EXPLAINED_E1,202607271001,155,58938,233,94.6846767344,33.756442589,2023,7,test,270,Veg_Sparse
EXPLAINED_E1,202607271001,156,47856,189,94.2624685509,32.9165177983,2024,1,test,276,Veg_Meadow_504
EXPLAINED_E1,202607271001,157,47871,189,94.2624685509,32.9165177983,2025,4,test,291,Veg_Meadow_504
EXPLAINED_E1,202607271001,158,47849,189,94.2624685509,32.9165177983,2023,6,test,269,Veg_Meadow_504
EXPLAINED_E1,202607271001,159,47843,189,94.2624685509,32.9165177983,2022,12,test,263,Veg_Meadow_504
EXPLAINED_E1,202607271001,160,28976,114,94.904763979,33.2084702657,2025,9,test,296,Veg_Meadow_497
EXPLAINED_E1,202607271001,161,28956,114,94.904763979,33.2084702657,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E1,202607271001,162,28941,114,94.904763979,33.2084702657,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E1,202607271001,163,28954,114,94.904763979,33.2084702657,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E1,202607271001,164,10579,041,94.6397609702,33.1231303137,2025,8,test,295,Veg_Meadow_497
EXPLAINED_E1,202607271001,165,10538,041,94.6397609702,33.1231303137,2022,3,test,254,Veg_Meadow_497
EXPLAINED_E1,202607271001,166,10552,041,94.6397609702,33.1231303137,2023,5,test,268,Veg_Meadow_497
EXPLAINED_E1,202607271001,167,10561,041,94.6397609702,33.1231303137,2024,2,test,277,Veg_Meadow_497
EXPLAINED_E1,202607271001,168,50903,201,94.3118758915,32.9389756805,2025,12,test,299,Veg_Meadow_504
EXPLAINED_E1,202607271001,169,50873,201,94.3118758915,32.9389756805,2023,6,test,269,Veg_Meadow_504
EXPLAINED_E1,202607271001,170,50890,201,94.3118758915,32.9389756805,2024,11,test,286,Veg_Meadow_504
EXPLAINED_E1,202607271001,171,50864,201,94.3118758915,32.9389756805,2022,9,test,260,Veg_Meadow_504
EXPLAINED_E1,202607271001,172,49099,194,94.3343337736,33.1141471609,2022,8,test,259,Veg_Meadow_504
EXPLAINED_E1,202607271001,173,49108,194,94.3343337736,33.1141471609,2023,5,test,268,Veg_Meadow_504
EXPLAINED_E1,202607271001,174,49122,194,94.3343337736,33.1141471609,2024,7,test,282,Veg_Meadow_504
EXPLAINED_E1,202607271001,175,49131,194,94.3343337736,33.1141471609,2025,4,test,291,Veg_Meadow_504
EXPLAINED_E1,202607271001,176,31211,123,94.594845206,33.7744088947,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E1,202607271001,177,31218,123,94.594845206,33.7744088947,2023,7,test,270,Veg_Meadow_497
EXPLAINED_E1,202607271001,178,31241,123,94.594845206,33.7744088947,2025,6,test,293,Veg_Meadow_497
EXPLAINED_E1,202607271001,179,31227,123,94.594845206,33.7744088947,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E1,202607271001,180,51134,202,93.7683951446,33.500422733,2024,3,test,278,Veg_Meadow_504
EXPLAINED_E1,202607271001,181,51109,202,93.7683951446,33.500422733,2022,2,test,253,Veg_Meadow_504
EXPLAINED_E1,202607271001,182,51120,202,93.7683951446,33.500422733,2023,1,test,264,Veg_Meadow_504
EXPLAINED_E1,202607271001,183,51153,202,93.7683951446,33.500422733,2025,10,test,297,Veg_Meadow_504
EXPLAINED_E1,202607271001,184,4761,018,95.7671466518,32.6470232131,2023,10,test,273,Veg_Shrub
EXPLAINED_E1,202607271001,185,4741,018,95.7671466518,32.6470232131,2022,2,test,253,Veg_Shrub
EXPLAINED_E1,202607271001,186,4771,018,95.7671466518,32.6470232131,2024,8,test,283,Veg_Shrub
EXPLAINED_E1,202607271001,187,4778,018,95.7671466518,32.6470232131,2025,3,test,290,Veg_Shrub
EXPLAINED_E1,202607271001,188,29204,115,94.1187381054,33.275843912,2023,9,test,272,Veg_Meadow_497
EXPLAINED_E1,202607271001,189,29184,115,94.1187381054,33.275843912,2022,1,test,252,Veg_Meadow_497
EXPLAINED_E1,202607271001,190,29218,115,94.1187381054,33.275843912,2024,11,test,286,Veg_Meadow_497
EXPLAINED_E1,202607271001,191,29224,115,94.1187381054,33.275843912,2025,5,test,292,Veg_Meadow_497
EXPLAINED_E1,202607271001,192,17121,067,95.2236659049,32.9973661739,2024,10,test,285,Veg_Meadow_497
EXPLAINED_E1,202607271001,193,17090,067,95.2236659049,32.9973661739,2022,3,test,254,Veg_Meadow_497
EXPLAINED_E1,202607271001,194,17106,067,95.2236659049,32.9973661739,2023,7,test,270,Veg_Meadow_497
EXPLAINED_E1,202607271001,195,17129,067,95.2236659049,32.9973661739,2025,6,test,293,Veg_Meadow_497
EXPLAINED_E1,202607271001,196,54430,215,95.8030792631,32.8671104577,2025,11,test,298,Veg_Sparse
EXPLAINED_E1,202607271001,197,54387,215,95.8030792631,32.8671104577,2022,4,test,255,Veg_Sparse
EXPLAINED_E1,202607271001,198,54405,215,95.8030792631,32.8671104577,2023,10,test,273,Veg_Sparse
EXPLAINED_E1,202607271001,199,54410,215,95.8030792631,32.8671104577,2024,3,test,278,Veg_Sparse
EXPLAINED_E1,202607271001,200,45340,179,95.9737591671,32.7638042,2024,5,test,280,Veg_Meadow_499
EXPLAINED_E1,202607271001,201,45320,179,95.9737591671,32.7638042,2022,9,test,260,Veg_Meadow_499
EXPLAINED_E1,202607271001,202,45349,179,95.9737591671,32.7638042,2025,2,test,289,Veg_Meadow_499
EXPLAINED_E1,202607271001,203,45324,179,95.9737591671,32.7638042,2023,1,test,264,Veg_Meadow_499
EXPLAINED_E1,202607271001,204,23407,092,94.33882535,33.2668607592,2023,8,test,271,Veg_Meadow_497
EXPLAINED_E1,202607271001,205,23399,092,94.33882535,33.2668607592,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E1,202607271001,206,23415,092,94.33882535,33.2668607592,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E1,202607271001,207,23425,092,94.33882535,33.2668607592,2025,2,test,289,Veg_Meadow_497
EXPLAINED_E1,202607271001,208,10050,039,94.6846767344,33.2893186413,2023,7,test,270,Veg_Meadow_497
EXPLAINED_E1,202607271001,209,10076,039,94.6846767344,33.2893186413,2025,9,test,296,Veg_Meadow_497
EXPLAINED_E1,202607271001,210,10037,039,94.6846767344,33.2893186413,2022,6,test,257,Veg_Meadow_497
EXPLAINED_E1,202607271001,211,10063,039,94.6846767344,33.2893186413,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E1,202607271001,212,31487,124,95.2101911756,33.1635545015,2024,12,test,287,Veg_Meadow_497
EXPLAINED_E1,202607271001,213,31462,124,95.2101911756,33.1635545015,2022,11,test,262,Veg_Meadow_497
EXPLAINED_E1,202607271001,214,31464,124,95.2101911756,33.1635545015,2023,1,test,264,Veg_Meadow_497
EXPLAINED_E1,202607271001,215,31492,124,95.2101911756,33.1635545015,2025,5,test,292,Veg_Meadow_497
EXPLAINED_E1,202607271001,216,21885,086,93.8178024852,33.4375406631,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E1,202607271001,217,21915,086,93.8178024852,33.4375406631,2025,4,test,291,Veg_Meadow_497
EXPLAINED_E1,202607271001,218,21901,086,93.8178024852,33.4375406631,2024,2,test,277,Veg_Meadow_497
EXPLAINED_E1,202607271001,219,21890,086,93.8178024852,33.4375406631,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E1,202607271001,220,61483,243,95.4392615731,32.7548210472,2025,8,test,295,Veg_Sparse
EXPLAINED_E1,202607271001,221,61457,243,95.4392615731,32.7548210472,2023,6,test,269,Veg_Sparse
EXPLAINED_E1,202607271001,222,61446,243,95.4392615731,32.7548210472,2022,7,test,258,Veg_Sparse
EXPLAINED_E1,202607271001,223,61468,243,95.4392615731,32.7548210472,2024,5,test,280,Veg_Sparse
EXPLAINED_E1,202607271001,224,52631,208,93.7100046511,33.6306784492,2022,12,test,263,Veg_Meadow_504
EXPLAINED_E1,202607271001,225,52656,208,93.7100046511,33.6306784492,2025,1,test,288,Veg_Meadow_504
EXPLAINED_E1,202607271001,226,52652,208,93.7100046511,33.6306784492,2024,9,test,284,Veg_Meadow_504
EXPLAINED_E1,202607271001,227,52642,208,93.7100046511,33.6306784492,2023,11,test,274,Veg_Meadow_504
EXPLAINED_E1,202607271001,228,51871,205,94.0872970705,33.671102637,2022,8,test,259,Veg_Meadow_504
EXPLAINED_E1,202607271001,229,51906,205,94.0872970705,33.671102637,2025,7,test,294,Veg_Meadow_504
EXPLAINED_E1,202607271001,230,51889,205,94.0872970705,33.671102637,2024,2,test,277,Veg_Meadow_504
EXPLAINED_E1,202607271001,231,51879,205,94.0872970705,33.671102637,2023,4,test,267,Veg_Meadow_504
EXPLAINED_E1,202607271001,232,46829,185,94.9586628961,33.051265091,2022,6,test,257,Veg_Meadow_499
EXPLAINED_E1,202607271001,233,46871,185,94.9586628961,33.051265091,2025,12,test,299,Veg_Meadow_499
EXPLAINED_E1,202607271001,234,46846,185,94.9586628961,33.051265091,2023,11,test,274,Veg_Meadow_499
EXPLAINED_E1,202607271001,235,46855,185,94.9586628961,33.051265091,2024,8,test,283,Veg_Meadow_499
EXPLAINED_E1,202607271001,236,46600,184,95.0125618131,33.0647398202,2024,5,test,280,Veg_Meadow_499
EXPLAINED_E1,202607271001,237,46616,184,95.0125618131,33.0647398202,2025,9,test,296,Veg_Meadow_499
EXPLAINED_E1,202607271001,238,46572,184,95.0125618131,33.0647398202,2022,1,test,252,Veg_Meadow_499
EXPLAINED_E1,202607271001,239,46586,184,95.0125618131,33.0647398202,2023,3,test,266,Veg_Meadow_499
EXPLAINED_E1,202607271001,240,18105,071,94.1546707168,33.1815208072,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E1,202607271001,241,18119,071,94.1546707168,33.1815208072,2023,12,test,275,Veg_Meadow_497
EXPLAINED_E1,202607271001,242,18140,071,94.1546707168,33.1815208072,2025,9,test,296,Veg_Meadow_497
EXPLAINED_E1,202607271001,243,18120,071,94.1546707168,33.1815208072,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E1,202607271001,244,38550,152,93.718987804,33.4689816981,2025,7,test,294,Veg_Meadow_497
EXPLAINED_E1,202607271001,245,38518,152,93.718987804,33.4689816981,2022,11,test,262,Veg_Meadow_497
