draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
EXPLAINED_E2,202607271002,49,2001,007,95.695281429,32.7054137066,2024,10,test,285,Veg_Coniferous
EXPLAINED_E2,202607271002,50,1991,007,95.695281429,32.7054137066,2023,12,test,275,Veg_Coniferous
EXPLAINED_E2,202607271002,51,1971,007,95.695281429,32.7054137066,2022,4,test,255,Veg_Coniferous
EXPLAINED_E2,202607271002,52,1510,005,95.6907898526,32.6919389773,2025,11,test,298,Veg_Coniferous
EXPLAINED_E2,202607271002,53,1480,005,95.6907898526,32.6919389773,2023,5,test,268,Veg_Coniferous
EXPLAINED_E2,202607271002,54,1465,005,95.6907898526,32.6919389773,2022,2,test,253,Veg_Coniferous
EXPLAINED_E2,202607271002,55,1496,005,95.6907898526,32.6919389773,2024,9,test,284,Veg_Coniferous
EXPLAINED_E2,202607271002,56,53662,212,94.0693307648,33.6037289907,2024,11,test,286,Veg_Meadow_504
EXPLAINED_E2,202607271002,57,53647,212,94.0693307648,33.6037289907,2023,8,test,271,Veg_Meadow_504
EXPLAINED_E2,202607271002,58,53665,212,94.0693307648,33.6037289907,2025,2,test,289,Veg_Meadow_504
EXPLAINED_E2,202607271002,59,53632,212,94.0693307648,33.6037289907,2022,5,test,256,Veg_Meadow_504
EXPLAINED_E2,202607271002,60,36265,143,94.4376400313,33.7474594362,2024,2,test,277,Veg_Meadow_497
EXPLAINED_E2,202607271002,61,36280,143,94.4376400313,33.7474594362,2025,5,test,292,Veg_Meadow_497
EXPLAINED_E2,202607271002,62,36262,143,94.4376400313,33.7474594362,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E2,202607271002,63,36251,143,94.4376400313,33.7474594362,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E2,202607271002,64,21631,085,95.9917254728,32.8850767634,2022,8,test,259,Veg_Meadow_497
EXPLAINED_E2,202607271002,65,21639,085,95.9917254728,32.8850767634,2023,4,test,267,Veg_Meadow_497
EXPLAINED_E2,202607271002,66,21660,085,95.9917254728,32.8850767634,2025,1,test,288,Veg_Meadow_497
EXPLAINED_E2,202607271002,67,21654,085,95.9917254728,32.8850767634,2024,7,test,282,Veg_Meadow_497
EXPLAINED_E2,202607271002,68,7268,028,95.0395112716,33.1231303137,2022,9,test,260,Veg_Shrub
EXPLAINED_E2,202607271002,69,7286,028,95.0395112716,33.1231303137,2024,3,test,278,Veg_Shrub
EXPLAINED_E2,202607271002,70,7301,028,95.0395112716,33.1231303137,2025,6,test,293,Veg_Shrub
EXPLAINED_E2,202607271002,71,7281,028,95.0395112716,33.1231303137,2023,10,test,273,Veg_Shrub
EXPLAINED_E2,202607271002,72,50124,198,93.5348331707,33.5363553444,2024,1,test,276,Veg_Meadow_504
EXPLAINED_E2,202607271002,73,50142,198,93.5348331707,33.5363553444,2025,7,test,294,Veg_Meadow_504
EXPLAINED_E2,202607271002,74,50108,198,93.5348331707,33.5363553444,2022,9,test,260,Veg_Meadow_504
EXPLAINED_E2,202607271002,75,50114,198,93.5348331707,33.5363553444,2023,3,test,266,Veg_Meadow_504
EXPLAINED_E2,202607271002,76,29481,116,94.8733229441,32.849144152,2025,10,test,297,Veg_Meadow_497
EXPLAINED_E2,202607271002,77,29467,116,94.8733229441,32.849144152,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E2,202607271002,78,29458,116,94.8733229441,32.849144152,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E2,202607271002,79,29437,116,94.8733229441,32.849144152,2022,2,test,253,Veg_Meadow_497
EXPLAINED_E2,202607271002,80,24663,097,94.7116261929,33.6441531785,2023,4,test,267,Veg_Meadow_497
EXPLAINED_E2,202607271002,81,24695,097,94.7116261929,33.6441531785,2025,12,test,299,Veg_Meadow_497
EXPLAINED_E2,202607271002,82,24676,097,94.7116261929,33.6441531785,2024,5,test,280,Veg_Meadow_497
EXPLAINED_E2,202607271002,83,24653,097,94.7116261929,33.6441531785,2022,6,test,257,Veg_Meadow_497
EXPLAINED_E2,202607271002,84,59701,236,94.8463734855,32.8266862699,2024,2,test,277,Veg_Sparse
EXPLAINED_E2,202607271002,85,59716,236,94.8463734855,32.8266862699,2025,5,test,292,Veg_Sparse
EXPLAINED_E2,202607271002,86,59698,236,94.8463734855,32.8266862699,2023,11,test,274,Veg_Sparse
EXPLAINED_E2,202607271002,87,59684,236,94.8463734855,32.8266862699,2022,9,test,260,Veg_Sparse
EXPLAINED_E2,202607271002,88,999,003,95.6997730055,32.6829558245,2025,4,test,291,Veg_Coniferous
EXPLAINED_E2,202607271002,89,971,003,95.6997730055,32.6829558245,2022,12,test,263,Veg_Coniferous
EXPLAINED_E2,202607271002,90,986,003,95.6997730055,32.6829558245,2024,3,test,278,Veg_Coniferous
EXPLAINED_E2,202607271002,91,977,003,95.6997730055,32.6829558245,2023,6,test,269,Veg_Coniferous
EXPLAINED_E2,202607271002,92,50613,200,93.8941592844,33.5992374143,2022,10,test,261,Veg_Meadow_504
EXPLAINED_E2,202607271002,93,50627,200,93.8941592844,33.5992374143,2023,12,test,275,Veg_Meadow_504
EXPLAINED_E2,202607271002,94,50645,200,93.8941592844,33.5992374143,2025,6,test,293,Veg_Meadow_504
EXPLAINED_E2,202607271002,95,50631,200,93.8941592844,33.5992374143,2024,4,test,279,Veg_Meadow_504
EXPLAINED_E2,202607271002,96,57174,226,95.8704529094,32.7548210472,2023,7,test,270,Veg_Sparse
EXPLAINED_E2,202607271002,97,57199,226,95.8704529094,32.7548210472,2025,8,test,295,Veg_Sparse
EXPLAINED_E2,202607271002,98,57180,226,95.8704529094,32.7548210472,2024,1,test,276,Veg_Sparse
EXPLAINED_E2,202607271002,99,57164,226,95.8704529094,32.7548210472,2022,9,test,260,Veg_Sparse
EXPLAINED_E2,202607271002,100,39804,157,95.0844270358,32.9165177983,2025,1,test,288,Veg_Meadow_497
EXPLAINED_E2,202607271002,101,39782,157,95.0844270358,32.9165177983,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E2,202607271002,102,39798,157,95.0844270358,32.9165177983,2024,7,test,282,Veg_Meadow_497
EXPLAINED_E2,202607271002,103,39778,157,95.0844270358,32.9165177983,2022,11,test,262,Veg_Meadow_497
EXPLAINED_E2,202607271002,104,60465,239,95.5829920185,32.6470232131,2024,10,test,285,Veg_Sparse
EXPLAINED_E2,202607271002,105,60472,239,95.5829920185,32.6470232131,2025,5,test,292,Veg_Sparse
EXPLAINED_E2,202607271002,106,60445,239,95.5829920185,32.6470232131,2023,2,test,265,Veg_Sparse
EXPLAINED_E2,202607271002,107,60442,239,95.5829920185,32.6470232131,2022,11,test,262,Veg_Sparse
EXPLAINED_E2,202607271002,108,12091,047,94.9182387083,32.8985514927,2025,8,test,295,Veg_Meadow_497
EXPLAINED_E2,202607271002,109,12068,047,94.9182387083,32.8985514927,2023,9,test,272,Veg_Meadow_497
EXPLAINED_E2,202607271002,110,12059,047,94.9182387083,32.8985514927,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E2,202607271002,111,12075,047,94.9182387083,32.8985514927,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E2,202607271002,112,15844,062,94.9811207782,33.2533860299,2023,5,test,268,Veg_Meadow_497
EXPLAINED_E2,202607271002,113,15858,062,94.9811207782,33.2533860299,2024,7,test,282,Veg_Meadow_497
EXPLAINED_E2,202607271002,114,15865,062,94.9811207782,33.2533860299,2025,2,test,289,Veg_Meadow_497
EXPLAINED_E2,202607271002,115,15830,062,94.9811207782,33.2533860299,2022,3,test,254,Veg_Meadow_497
EXPLAINED_E2,202607271002,116,53155,210,93.5123752886,33.585762685,2024,8,test,283,Veg_Meadow_504
EXPLAINED_E2,202607271002,117,53169,210,93.5123752886,33.585762685,2025,10,test,297,Veg_Meadow_504
EXPLAINED_E2,202607271002,118,53124,210,93.5123752886,33.585762685,2022,1,test,252,Veg_Meadow_504
EXPLAINED_E2,202607271002,119,53141,210,93.5123752886,33.585762685,2023,6,test,269,Veg_Meadow_504
EXPLAINED_E2,202607271002,120,16865,066,95.865961333,32.8446525756,2024,6,test,281,Veg_Meadow_497
EXPLAINED_E2,202607271002,121,16845,066,95.865961333,32.8446525756,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E2,202607271002,122,16848,066,95.865961333,32.8446525756,2023,1,test,264,Veg_Meadow_497
EXPLAINED_E2,202607271002,123,16880,066,95.865961333,32.8446525756,2025,9,test,296,Veg_Meadow_497
EXPLAINED_E2,202607271002,124,51145,202,93.7683951446,33.500422733,2025,2,test,289,Veg_Meadow_504
EXPLAINED_E2,202607271002,125,51126,202,93.7683951446,33.500422733,2023,7,test,270,Veg_Meadow_504
EXPLAINED_E2,202607271002,126,51110,202,93.7683951446,33.500422733,2022,3,test,254,Veg_Meadow_504
EXPLAINED_E2,202607271002,127,51143,202,93.7683951446,33.500422733,2024,12,test,287,Veg_Meadow_504
EXPLAINED_E2,202607271002,128,30987,122,94.1456875639,33.0602482438,2025,4,test,291,Veg_Meadow_497
EXPLAINED_E2,202607271002,129,30952,122,94.1456875639,33.0602482438,2022,5,test,256,Veg_Meadow_497
EXPLAINED_E2,202607271002,130,30970,122,94.1456875639,33.0602482438,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E2,202607271002,131,30979,122,94.1456875639,33.0602482438,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E2,202607271002,132,4523,017,95.865961333,32.5931242961,2024,12,test,287,Veg_Shrub
EXPLAINED_E2,202607271002,133,4498,017,95.865961333,32.5931242961,2022,11,test,262,Veg_Shrub
EXPLAINED_E2,202607271002,134,4500,017,95.865961333,32.5931242961,2023,1,test,264,Veg_Shrub
EXPLAINED_E2,202607271002,135,4527,017,95.865961333,32.5931242961,2025,4,test,291,Veg_Shrub
EXPLAINED_E2,202607271002,136,8552,033,94.0154318477,33.1725376543,2024,9,test,284,Veg_Meadow_497
EXPLAINED_E2,202607271002,137,8529,033,94.0154318477,33.1725376543,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E2,202607271002,138,8537,033,94.0154318477,33.1725376543,2023,6,test,269,Veg_Meadow_497
EXPLAINED_E2,202607271002,139,8558,033,94.0154318477,33.1725376543,2025,3,test,290,Veg_Meadow_497
EXPLAINED_E2,202607271002,140,14334,056,95.0440028481,33.1141471609,2023,7,test,270,Veg_Meadow_497
EXPLAINED_E2,202607271002,141,14317,056,95.0440028481,33.1141471609,2022,2,test,253,Veg_Meadow_497
EXPLAINED_E2,202607271002,142,14363,056,95.0440028481,33.1141471609,2025,12,test,299,Veg_Meadow_497
EXPLAINED_E2,202607271002,143,14340,056,95.0440028481,33.1141471609,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E2,202607271002,144,13312,052,94.3028927387,33.3432175583,2022,5,test,256,Veg_Meadow_497
EXPLAINED_E2,202607271002,145,13339,052,94.3028927387,33.3432175583,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E2,202607271002,146,13353,052,94.3028927387,33.3432175583,2025,10,test,297,Veg_Meadow_497
EXPLAINED_E2,202607271002,147,13326,052,94.3028927387,33.3432175583,2023,7,test,270,Veg_Meadow_497
EXPLAINED_E2,202607271002,148,41055,162,94.648744123,33.5902542614,2024,4,test,279,Veg_Meadow_497
EXPLAINED_E2,202607271002,149,41042,162,94.648744123,33.5902542614,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E2,202607271002,150,41074,162,94.648744123,33.5902542614,2025,11,test,298,Veg_Meadow_497
EXPLAINED_E2,202607271002,151,41029,162,94.648744123,33.5902542614,2022,2,test,253,Veg_Meadow_497
EXPLAINED_E2,202607271002,152,6760,026,95.9737591671,32.7997368114,2022,5,test,256,Veg_Shrub
EXPLAINED_E2,202607271002,153,6775,026,95.9737591671,32.7997368114,2023,8,test,271,Veg_Shrub
EXPLAINED_E2,202607271002,154,6786,026,95.9737591671,32.7997368114,2024,7,test,282,Veg_Shrub
EXPLAINED_E2,202607271002,155,6793,026,95.9737591671,32.7997368114,2025,2,test,289,Veg_Shrub
EXPLAINED_E2,202607271002,156,18605,073,94.5544210182,33.7339847069,2022,6,test,257,Veg_Meadow_497
EXPLAINED_E2,202607271002,157,18644,073,94.5544210182,33.7339847069,2025,9,test,296,Veg_Meadow_497
EXPLAINED_E2,202607271002,158,18623,073,94.5544210182,33.7339847069,2023,12,test,275,Veg_Meadow_497
EXPLAINED_E2,202607271002,159,18624,073,94.5544210182,33.7339847069,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E2,202607271002,160,38805,153,94.2310275159,33.2174534185,2025,10,test,297,Veg_Meadow_497
EXPLAINED_E2,202607271002,161,38764,153,94.2310275159,33.2174534185,2022,5,test,256,Veg_Meadow_497
EXPLAINED_E2,202607271002,162,38794,153,94.2310275159,33.2174534185,2024,11,test,286,Veg_Meadow_497
EXPLAINED_E2,202607271002,163,38780,153,94.2310275159,33.2174534185,2023,9,test,272,Veg_Meadow_497
EXPLAINED_E2,202607271002,164,28191,111,93.9480582014,33.3117765234,2023,4,test,267,Veg_Meadow_497
EXPLAINED_E2,202607271002,165,28214,111,93.9480582014,33.3117765234,2025,3,test,290,Veg_Meadow_497
EXPLAINED_E2,202607271002,166,28181,111,93.9480582014,33.3117765234,2022,6,test,257,Veg_Meadow_497
EXPLAINED_E2,202607271002,167,28207,111,93.9480582014,33.3117765234,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E2,202607271002,168,32490,128,94.5858620532,33.446523816,2024,7,test,282,Veg_Meadow_497
EXPLAINED_E2,202607271002,169,32471,128,94.5858620532,33.446523816,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E2,202607271002,170,32496,128,94.5858620532,33.446523816,2025,1,test,288,Veg_Meadow_497
EXPLAINED_E2,202607271002,171,32473,128,94.5858620532,33.446523816,2023,2,test,265,Veg_Meadow_497
EXPLAINED_E2,202607271002,172,59439,235,94.1591622932,33.3432175583,2023,4,test,267,Veg_Sparse
EXPLAINED_E2,202607271002,173,59450,235,94.1591622932,33.3432175583,2024,3,test,278,Veg_Sparse
EXPLAINED_E2,202607271002,174,59465,235,94.1591622932,33.3432175583,2025,6,test,293,Veg_Sparse
EXPLAINED_E2,202607271002,175,59435,235,94.1591622932,33.3432175583,2022,12,test,263,Veg_Sparse
EXPLAINED_E2,202607271002,176,10072,039,94.6846767344,33.2893186413,2025,5,test,292,Veg_Meadow_497
EXPLAINED_E2,202607271002,177,10039,039,94.6846767344,33.2893186413,2022,8,test,259,Veg_Meadow_497
EXPLAINED_E2,202607271002,178,10064,039,94.6846767344,33.2893186413,2024,9,test,284,Veg_Meadow_497
EXPLAINED_E2,202607271002,179,10054,039,94.6846767344,33.2893186413,2023,11,test,274,Veg_Meadow_497
EXPLAINED_E2,202607271002,180,22893,090,94.509505254,33.4914395802,2022,10,test,261,Veg_Meadow_497
EXPLAINED_E2,202607271002,181,22897,090,94.509505254,33.4914395802,2023,2,test,265,Veg_Meadow_497
EXPLAINED_E2,202607271002,182,22926,090,94.509505254,33.4914395802,2025,7,test,294,Veg_Meadow_497
EXPLAINED_E2,202607271002,183,22908,090,94.509505254,33.4914395802,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E2,202607271002,184,4030,015,95.8435034509,32.6425316367,2025,11,test,298,Veg_Shrub
EXPLAINED_E2,202607271002,185,4015,015,95.8435034509,32.6425316367,2024,8,test,283,Veg_Shrub
EXPLAINED_E2,202607271002,186,3987,015,95.8435034509,32.6425316367,2022,4,test,255,Veg_Shrub
EXPLAINED_E2,202607271002,187,4004,015,95.8435034509,32.6425316367,2023,9,test,272,Veg_Shrub
EXPLAINED_E2,202607271002,188,52876,209,94.0962802233,33.5633048029,2022,5,test,256,Veg_Meadow_504
EXPLAINED_E2,202607271002,189,52894,209,94.0962802233,33.5633048029,2023,11,test,274,Veg_Meadow_504
EXPLAINED_E2,202607271002,190,52911,209,94.0962802233,33.5633048029,2025,4,test,291,Veg_Meadow_504
EXPLAINED_E2,202607271002,191,52904,209,94.0962802233,33.5633048029,2024,9,test,284,Veg_Meadow_504
EXPLAINED_E2,202607271002,192,61958,245,94.1456875639,33.3522007111,2023,3,test,266,Veg_Sparse
EXPLAINED_E2,202607271002,193,61985,245,94.1456875639,33.3522007111,2025,6,test,293,Veg_Sparse
EXPLAINED_E2,202607271002,194,61953,245,94.1456875639,33.3522007111,2022,10,test,261,Veg_Sparse
EXPLAINED_E2,202607271002,195,61972,245,94.1456875639,33.3522007111,2024,5,test,280,Veg_Sparse
EXPLAINED_E2,202607271002,196,38519,152,93.718987804,33.4689816981,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E2,202607271002,197,38537,152,93.718987804,33.4689816981,2024,6,test,281,Veg_Meadow_497
EXPLAINED_E2,202607271002,198,38522,152,93.718987804,33.4689816981,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E2,202607271002,199,38547,152,93.718987804,33.4689816981,2025,4,test,291,Veg_Meadow_497
EXPLAINED_E2,202607271002,200,57949,229,94.7834914157,32.934484104,2025,2,test,289,Veg_Sparse
EXPLAINED_E2,202607271002,201,57936,229,94.7834914157,32.934484104,2024,1,test,276,Veg_Sparse
EXPLAINED_E2,202607271002,202,57931,229,94.7834914157,32.934484104,2023,8,test,271,Veg_Sparse
EXPLAINED_E2,202607271002,203,57918,229,94.7834914157,32.934484104,2022,7,test,258,Veg_Sparse
EXPLAINED_E2,202607271002,204,42585,168,93.7234793804,33.5543216501,2025,10,test,297,Veg_Meadow_497
EXPLAINED_E2,202607271002,205,42556,168,93.7234793804,33.5543216501,2023,5,test,268,Veg_Meadow_497
EXPLAINED_E2,202607271002,206,42548,168,93.7234793804,33.5543216501,2022,9,test,260,Veg_Meadow_497
EXPLAINED_E2,202607271002,207,42565,168,93.7234793804,33.5543216501,2024,2,test,277,Veg_Meadow_497
EXPLAINED_E2,202607271002,208,33761,133,93.5977152406,33.4330490867,2025,6,test,293,Veg_Meadow_497
EXPLAINED_E2,202607271002,209,33739,133,93.5977152406,33.4330490867,2023,8,test,271,Veg_Meadow_497
EXPLAINED_E2,202607271002,210,33730,133,93.5977152406,33.4330490867,2022,11,test,262,Veg_Meadow_497
EXPLAINED_E2,202607271002,211,33744,133,93.5977152406,33.4330490867,2024,1,test,276,Veg_Meadow_497
EXPLAINED_E2,202607271002,212,23423,092,94.33882535,33.2668607592,2024,12,test,287,Veg_Meadow_497
EXPLAINED_E2,202607271002,213,23430,092,94.33882535,33.2668607592,2025,7,test,294,Veg_Meadow_497
EXPLAINED_E2,202607271002,214,23402,092,94.33882535,33.2668607592,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E2,202607271002,215,23391,092,94.33882535,33.2668607592,2022,4,test,255,Veg_Meadow_497
EXPLAINED_E2,202607271002,216,46833,185,94.9586628961,33.051265091,2022,10,test,261,Veg_Meadow_499
EXPLAINED_E2,202607271002,217,46858,185,94.9586628961,33.051265091,2024,11,test,286,Veg_Meadow_499
EXPLAINED_E2,202607271002,218,46864,185,94.9586628961,33.051265091,2025,5,test,292,Veg_Meadow_499
EXPLAINED_E2,202607271002,219,46843,185,94.9586628961,33.051265091,2023,8,test,271,Veg_Meadow_499
EXPLAINED_E2,202607271002,220,20901,082,94.9137471319,32.9883830211,2024,10,test,285,Veg_Meadow_497
EXPLAINED_E2,202607271002,221,20882,082,94.9137471319,32.9883830211,2023,3,test,266,Veg_Meadow_497
EXPLAINED_E2,202607271002,222,20904,082,94.9137471319,32.9883830211,2025,1,test,288,Veg_Meadow_497
EXPLAINED_E2,202607271002,223,20874,082,94.9137471319,32.9883830211,2022,7,test,258,Veg_Meadow_497
EXPLAINED_E2,202607271002,224,53401,211,93.8447519438,33.1770292307,2024,2,test,277,Veg_Meadow_504
EXPLAINED_E2,202607271002,225,53417,211,93.8447519438,33.1770292307,2025,6,test,293,Veg_Meadow_504
EXPLAINED_E2,202607271002,226,53387,211,93.8447519438,33.1770292307,2022,12,test,263,Veg_Meadow_504
EXPLAINED_E2,202607271002,227,53396,211,93.8447519438,33.1770292307,2023,9,test,272,Veg_Meadow_504
EXPLAINED_E2,202607271002,228,30233,119,94.2175527867,33.2039786893,2025,6,test,293,Veg_Meadow_497
EXPLAINED_E2,202607271002,229,30205,119,94.2175527867,33.2039786893,2023,2,test,265,Veg_Meadow_497
EXPLAINED_E2,202607271002,230,30203,119,94.2175527867,33.2039786893,2022,12,test,263,Veg_Meadow_497
EXPLAINED_E2,202607271002,231,30220,119,94.2175527867,33.2039786893,2024,5,test,280,Veg_Meadow_497
EXPLAINED_E2,202607271002,232,45572,180,95.7581634989,32.7278715887,2022,9,test,260,Veg_Meadow_499
EXPLAINED_E2,202607271002,233,45602,180,95.7581634989,32.7278715887,2025,3,test,290,Veg_Meadow_499
EXPLAINED_E2,202607271002,234,45577,180,95.7581634989,32.7278715887,2023,2,test,265,Veg_Meadow_499
EXPLAINED_E2,202607271002,235,45593,180,95.7581634989,32.7278715887,2024,6,test,281,Veg_Meadow_499
EXPLAINED_E2,202607271002,236,51888,205,94.0872970705,33.671102637,2024,1,test,276,Veg_Meadow_504
EXPLAINED_E2,202607271002,237,51909,205,94.0872970705,33.671102637,2025,10,test,297,Veg_Meadow_504
EXPLAINED_E2,202607271002,238,51882,205,94.0872970705,33.671102637,2023,7,test,270,Veg_Meadow_504
EXPLAINED_E2,202607271002,239,51874,205,94.0872970705,33.671102637,2022,11,test,262,Veg_Meadow_504
EXPLAINED_E2,202607271002,240,45855,181,95.6593488177,32.7997368114,2025,4,test,291,Veg_Meadow_499
EXPLAINED_E2,202607271002,241,45835,181,95.6593488177,32.7997368114,2023,8,test,271,Veg_Meadow_499
EXPLAINED_E2,202607271002,242,45825,181,95.6593488177,32.7997368114,2022,10,test,261,Veg_Meadow_499
EXPLAINED_E2,202607271002,243,45848,181,95.6593488177,32.7997368114,2024,9,test,284,Veg_Meadow_499
EXPLAINED_E2,202607271002,244,25435,100,93.7773782974,33.275843912,2024,8,test,283,Veg_Meadow_497
EXPLAINED_E2,202607271002,245,25414,100,93.7773782974,33.275843912,2022,11,test,262,Veg_Meadow_497
EXPLAINED_E2,202607271002,246,25419,100,93.7773782974,33.275843912,2023,4,test,267,Veg_Meadow_497
