draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG512_D2,202607275122,52,42664,169,94.3433169264,33.2623691827,2011,5,train,124,Veg_Meadow_497
BG512_D2,202607275122,53,38351,152,93.718987804,33.4689816981,2008,12,train,95,Veg_Meadow_497
BG512_D2,202607275122,54,24591,097,94.7116261929,33.6441531785,2017,4,train,195,Veg_Meadow_497
BG512_D2,202607275122,55,109,000,95.5785004421,32.8536357285,2014,2,train,157,Veg_Coniferous
BG512_D2,202607275122,56,29321,116,94.8733229441,32.849144152,2012,6,train,137,Veg_Meadow_497
BG512_D2,202607275122,57,35916,142,94.9092555554,32.8671104577,2016,1,train,180,Veg_Meadow_497
BG512_D2,202607275122,58,51410,204,93.6066983935,33.1725376543,2005,3,train,50,Veg_Meadow_504
BG512_D2,202607275122,59,25556,101,93.772886721,33.4420322396,2013,9,train,152,Veg_Meadow_497
BG512_D2,202607275122,60,28483,113,93.772886721,33.105164008,2005,8,train,55,Veg_Meadow_497
BG512_D2,202607275122,61,37335,148,94.7789998392,32.8895683398,2008,4,train,87,Veg_Meadow_497
BG512_D2,202607275122,62,32675,129,93.633647852,33.5902542614,2018,12,train,215,Veg_Meadow_497
BG512_D2,202607275122,63,44164,175,95.6458740884,32.7682957765,2010,5,train,112,Veg_Meadow_499
BG512_D2,202607275122,64,5552,022,95.9737591671,32.7323631651,2005,9,train,56,Veg_Shrub
BG512_D2,202607275122,65,15120,060,94.6577272759,33.5677963793,2005,1,train,48,Veg_Meadow_497
BG512_D2,202607275122,66,31094,123,94.594845206,33.7744088947,2013,3,train,146,Veg_Meadow_497
BG512_D2,202607275122,67,47644,189,94.2624685509,32.9165177983,2006,5,train,64,Veg_Meadow_504
BG512_D2,202607275122,68,22740,090,94.509505254,33.4914395802,2010,1,train,108,Veg_Meadow_497
BG512_D2,202607275122,69,12978,051,94.6083199353,32.9389756805,2015,7,train,174,Veg_Meadow_497
BG512_D2,202607275122,70,8974,035,93.858226673,33.3162680998,2017,11,train,202,Veg_Meadow_497
BG512_D2,202607275122,71,4341,017,95.865961333,32.5931242961,2009,10,train,105,Veg_Shrub
BG512_D2,202607275122,72,14994,059,94.9406965904,32.8311778464,2015,7,train,174,Veg_Meadow_497
BG512_D2,202607275122,73,31595,125,93.6605973105,33.2174534185,2012,12,train,143,Veg_Meadow_497
BG512_D2,202607275122,74,14120,056,95.0440028481,33.1141471609,2005,9,train,56,Veg_Meadow_497
BG512_D2,202607275122,75,6066,024,95.2865479748,33.0602482438,2006,7,train,66,Veg_Shrub
BG512_D2,202607275122,76,60064,238,94.4061989963,33.3387259819,2012,5,train,136,Veg_Sparse
BG512_D2,202607275122,77,42745,169,94.3433169264,33.2623691827,2018,2,train,205,Veg_Meadow_497
BG512_D2,202607275122,78,52786,209,94.0962802233,33.5633048029,2014,11,train,166,Veg_Meadow_504
BG512_D2,202607275122,79,37949,150,94.1097549526,33.4330490867,2017,6,train,197,Veg_Meadow_497
BG512_D2,202607275122,80,24722,098,95.8030792631,32.9075346455,2007,3,train,74,Veg_Meadow_497
BG512_D2,202607275122,81,46900,186,93.633647852,33.5094058859,2007,5,train,76,Veg_Meadow_504
BG512_D2,202607275122,82,23689,094,94.8643397912,33.3027933705,2005,2,train,49,Veg_Meadow_497
BG512_D2,202607275122,83,9389,037,94.3028927387,32.9165177983,2010,6,train,113,Veg_Meadow_497
BG512_D2,202607275122,84,22680,090,94.509505254,33.4914395802,2005,1,train,48,Veg_Meadow_497
BG512_D2,202607275122,85,56500,224,94.0917886469,33.051265091,2009,5,train,100,Veg_Sparse
BG512_D2,202607275122,86,26982,107,94.6846767344,33.3971164754,2006,7,train,66,Veg_Meadow_497
BG512_D2,202607275122,87,49556,196,94.3523000793,33.0961808552,2018,9,train,212,Veg_Meadow_504
BG512_D2,202607275122,88,42146,167,94.8373903327,33.0871977023,2010,3,train,110,Veg_Meadow_497
BG512_D2,202607275122,89,8182,032,94.76552511,33.105164008,2014,11,train,166,Veg_Meadow_497
BG512_D2,202607275122,90,9428,037,94.3028927387,32.9165177983,2013,9,train,152,Veg_Meadow_497
BG512_D2,202607275122,91,25560,101,93.772886721,33.4420322396,2014,1,train,156,Veg_Meadow_497
BG512_D2,202607275122,92,10956,043,94.9406965904,32.9165177983,2015,1,train,168,Veg_Meadow_497
BG512_D2,202607275122,93,60244,239,95.5829920185,32.6470232131,2006,5,train,64,Veg_Sparse
BG512_D2,202607275122,94,2355,009,95.7491803461,32.6919389773,2012,4,train,135,Veg_Coniferous
BG512_D2,202607275122,95,61567,244,95.5380762543,32.656006366,2011,8,train,127,Veg_Sparse
BG512_D2,202607275122,96,30141,119,94.2175527867,33.2039786893,2017,10,train,201,Veg_Meadow_497
BG512_D2,202607275122,97,52059,206,93.9031424372,33.4375406631,2017,4,train,195,Veg_Meadow_504
BG512_D2,202607275122,98,9832,039,94.6846767344,33.2893186413,2005,5,train,52,Veg_Meadow_497
BG512_D2,202607275122,99,56611,224,94.0917886469,33.051265091,2018,8,train,211,Veg_Sparse
BG512_D2,202607275122,100,5593,022,95.9737591671,32.7323631651,2009,2,train,97,Veg_Shrub
BG512_D2,202607275122,101,51176,203,94.2400106688,33.671102637,2006,9,train,68,Veg_Meadow_504
BG512_D2,202607275122,102,12418,049,94.1367044111,33.5633048029,2010,11,train,118,Veg_Meadow_497
BG512_D2,202607275122,103,18777,074,95.1068849179,32.9075346455,2015,10,train,177,Veg_Meadow_497
BG512_D2,202607275122,104,7366,029,95.9782507435,32.795245235,2009,11,train,106,Veg_Shrub
BG512_D2,202607275122,105,53324,211,93.8447519438,33.1770292307,2017,9,train,200,Veg_Meadow_504
BG512_D2,202607275122,106,1273,005,95.6907898526,32.6919389773,2006,2,train,61,Veg_Coniferous
BG512_D2,202607275122,107,7688,030,94.4600979134,33.275843912,2015,9,train,176,Veg_Meadow_497
BG512_D2,202607275122,108,41658,165,94.5499294418,32.9883830211,2011,7,train,126,Veg_Meadow_497
BG512_D2,202607275122,109,58225,231,94.2400106688,33.3162680998,2006,2,train,61,Veg_Sparse
BG512_D2,202607275122,110,8705,034,94.3028927387,33.6890689427,2016,6,train,185,Veg_Meadow_497
BG512_D2,202607275122,111,15634,062,94.9811207782,33.2533860299,2005,11,train,58,Veg_Meadow_497
BG512_D2,202607275122,112,59133,234,94.4600979134,33.0782145495,2018,10,train,213,Veg_Sparse
BG512_D2,202607275122,113,3622,014,95.7177393111,32.6964305537,2012,11,train,142,Veg_Coniferous
BG512_D2,202607275122,114,28231,112,95.5380762543,32.8311778464,2005,8,train,55,Veg_Meadow_497
BG512_D2,202607275122,115,12644,050,94.509505254,33.4195743575,2008,9,train,92,Veg_Meadow_497
BG512_D2,202607275122,116,38709,153,94.2310275159,33.2174534185,2017,10,train,201,Veg_Meadow_497
BG512_D2,202607275122,117,20921,083,94.4151821492,33.7294931305,2005,6,train,53,Veg_Meadow_497
BG512_D2,202607275122,118,40891,162,94.648744123,33.5902542614,2010,8,train,115,Veg_Meadow_497
BG512_D2,202607275122,119,28545,113,93.772886721,33.105164008,2010,10,train,117,Veg_Meadow_497
BG512_D2,202607275122,120,39628,157,95.0844270358,32.9165177983,2010,5,train,112,Veg_Meadow_497
BG512_D2,202607275122,121,40395,160,95.214682752,33.0108409032,2011,4,train,123,Veg_Meadow_497
BG512_D2,202607275122,122,18740,074,95.1068849179,32.9075346455,2012,9,train,140,Veg_Meadow_497
BG512_D2,202607275122,123,13159,052,94.3028927387,33.3432175583,2009,8,train,103,Veg_Meadow_497
BG512_D2,202607275122,124,57572,228,94.5139968304,32.9075346455,2014,9,train,164,Veg_Sparse
BG512_D2,202607275122,125,6936,027,95.5246015251,32.7188884358,2016,1,train,180,Veg_Shrub
BG512_D2,202607275122,126,4118,016,95.7626550754,32.6919389773,2012,3,train,134,Veg_Shrub
BG512_D2,202607275122,127,1316,005,95.6907898526,32.6919389773,2009,9,train,104,Veg_Coniferous
BG512_D2,202607275122,128,25353,100,93.7773782974,33.275843912,2017,10,train,201,Veg_Meadow_497
BG512_D2,202607275122,129,25111,099,94.4780642191,32.9165177983,2018,8,train,211,Veg_Meadow_497
BG512_D2,202607275122,130,17268,068,95.2281574813,33.0243156324,2016,1,train,180,Veg_Meadow_497
BG512_D2,202607275122,131,44255,175,95.6458740884,32.7682957765,2017,12,train,203,Veg_Meadow_499
BG512_D2,202607275122,132,4867,019,95.3584131975,32.8311778464,2011,8,train,127,Veg_Shrub
BG512_D2,202607275122,133,8910,035,93.858226673,33.3162680998,2012,7,train,138,Veg_Meadow_497
BG512_D2,202607275122,134,4325,017,95.865961333,32.5931242961,2008,6,train,89,Veg_Shrub
BG512_D2,202607275122,135,47260,187,93.5932236642,33.6306784492,2016,5,train,184,Veg_Meadow_504
BG512_D2,202607275122,136,61533,244,95.5380762543,32.656006366,2008,10,train,93,Veg_Sparse
BG512_D2,202607275122,137,36097,143,94.4376400313,33.7474594362,2010,2,train,109,Veg_Meadow_497
BG512_D2,202607275122,138,5682,022,95.9737591671,32.7323631651,2016,7,train,186,Veg_Shrub
BG512_D2,202607275122,139,5893,023,95.7896045339,32.6470232131,2013,2,train,145,Veg_Shrub
BG512_D2,202607275122,140,38692,153,94.2310275159,33.2174534185,2016,5,train,184,Veg_Meadow_497
BG512_D2,202607275122,141,61287,243,95.4392615731,32.7548210472,2009,4,train,99,Veg_Sparse
BG512_D2,202607275122,142,37153,147,93.6246646991,33.5498300737,2014,2,train,157,Veg_Meadow_497
BG512_D2,202607275122,143,33894,134,93.804327756,33.3926248989,2015,7,train,174,Veg_Meadow_497
BG512_D2,202607275122,144,26318,104,95.951301285,32.6964305537,2014,3,train,158,Veg_Meadow_497
BG512_D2,202607275122,145,19555,077,94.5139968304,33.2084702657,2017,8,train,199,Veg_Meadow_497
BG512_D2,202607275122,146,58271,231,94.2400106688,33.3162680998,2009,12,train,107,Veg_Sparse
BG512_D2,202607275122,147,43470,172,94.9586628961,33.0692313966,2015,7,train,174,Veg_Meadow_499
BG512_D2,202607275122,148,56071,222,95.8929107915,32.6694810952,2015,8,train,175,Veg_Sparse
BG512_D2,202607275122,149,54487,216,94.2265359395,33.2938102177,2009,8,train,103,Veg_Sparse
BG512_D2,202607275122,150,16489,065,93.6426310048,33.1770292307,2014,2,train,157,Veg_Meadow_497
BG512_D2,202607275122,151,46640,185,94.9586628961,33.051265091,2006,9,train,68,Veg_Meadow_499
BG512_D2,202607275122,152,17250,068,95.2281574813,33.0243156324,2014,7,train,162,Veg_Meadow_497
BG512_D2,202607275122,153,20755,082,94.9137471319,32.9883830211,2012,8,train,139,Veg_Meadow_497
BG512_D2,202607275122,154,4167,016,95.7626550754,32.6919389773,2016,4,train,183,Veg_Shrub
BG512_D2,202607275122,155,12704,050,94.509505254,33.4195743575,2013,9,train,152,Veg_Meadow_497
BG512_D2,202607275122,156,40392,160,95.214682752,33.0108409032,2011,1,train,120,Veg_Meadow_497
BG512_D2,202607275122,157,15131,060,94.6577272759,33.5677963793,2005,12,train,59,Veg_Meadow_497
BG512_D2,202607275122,158,22438,089,95.6279077827,32.6649895188,2005,11,train,58,Veg_Meadow_497
BG512_D2,202607275122,159,15918,063,94.2714517037,33.4779648509,2008,7,train,90,Veg_Meadow_497
BG512_D2,202607275122,160,16421,065,93.6426310048,33.1770292307,2008,6,train,89,Veg_Meadow_497
BG512_D2,202607275122,161,35307,140,94.5364547125,33.0692313966,2007,4,train,75,Veg_Meadow_497
BG512_D2,202607275122,162,15484,061,94.4870473719,33.4824564273,2014,5,train,160,Veg_Meadow_497
BG512_D2,202607275122,163,51738,205,94.0872970705,33.671102637,2011,7,train,126,Veg_Meadow_504
BG512_D2,202607275122,164,53520,212,94.0693307648,33.6037289907,2013,1,train,144,Veg_Meadow_504
BG512_D2,202607275122,165,34366,136,94.1367044111,33.0647398202,2012,11,train,142,Veg_Meadow_497
BG512_D2,202607275122,166,56711,225,94.819424027,32.965925139,2005,12,train,59,Veg_Sparse
BG512_D2,202607275122,167,57788,229,94.7834914157,32.934484104,2011,9,train,128,Veg_Sparse
BG512_D2,202607275122,168,37359,148,94.7789998392,32.8895683398,2010,4,train,111,Veg_Meadow_497
BG512_D2,202607275122,169,4570,018,95.7671466518,32.6470232131,2007,11,train,82,Veg_Shrub
BG512_D2,202607275122,170,22581,089,95.6279077827,32.6649895188,2017,10,train,201,Veg_Meadow_497
BG512_D2,202607275122,171,43202,171,95.6279077827,32.8087199643,2014,3,train,158,Veg_Meadow_499
BG512_D2,202607275122,172,50508,200,93.8941592844,33.5992374143,2014,1,train,156,Veg_Meadow_504
BG512_D2,202607275122,173,39665,157,95.0844270358,32.9165177983,2013,6,train,149,Veg_Meadow_497
BG512_D2,202607275122,174,40658,161,94.6442525466,33.2444028771,2012,3,train,134,Veg_Meadow_497
BG512_D2,202607275122,175,32549,129,93.633647852,33.5902542614,2008,6,train,89,Veg_Meadow_497
BG512_D2,202607275122,176,45993,182,95.812062416,32.7143968594,2015,10,train,177,Veg_Meadow_499
BG512_D2,202607275122,177,24737,098,95.8030792631,32.9075346455,2008,6,train,89,Veg_Meadow_497
BG512_D2,202607275122,178,49175,195,93.6471225812,33.6486447549,2007,12,train,83,Veg_Meadow_504
BG512_D2,202607275122,179,35087,139,94.8014577213,33.3387259819,2009,12,train,107,Veg_Meadow_497
BG512_D2,202607275122,180,2402,009,95.7491803461,32.6919389773,2016,3,train,182,Veg_Coniferous
BG512_D2,202607275122,181,1821,007,95.695281429,32.7054137066,2009,10,train,105,Veg_Coniferous
BG512_D2,202607275122,182,44638,177,95.951301285,32.7772789293,2007,11,train,82,Veg_Meadow_499
BG512_D2,202607275122,183,52193,207,94.0783139176,33.6216952964,2007,6,train,77,Veg_Meadow_504
BG512_D2,202607275122,184,48971,194,94.3343337736,33.1141471609,2011,12,train,131,Veg_Meadow_504
BG512_D2,202607275122,185,52793,209,94.0962802233,33.5633048029,2015,6,train,173,Veg_Meadow_504
BG512_D2,202607275122,186,50804,201,94.3118758915,32.9389756805,2017,9,train,200,Veg_Meadow_504
BG512_D2,202607275122,187,29574,117,95.5156183722,32.8356694228,2012,7,train,138,Veg_Meadow_497
BG512_D2,202607275122,188,34904,138,94.5813704767,32.9299925276,2015,9,train,176,Veg_Meadow_497
BG512_D2,202607275122,189,38922,154,95.0709523066,33.2803354884,2014,7,train,162,Veg_Meadow_497
BG512_D2,202607275122,190,41392,164,93.6965299219,33.2668607592,2010,5,train,112,Veg_Meadow_497
BG512_D2,202607275122,191,44980,178,95.7716382282,32.7862620822,2015,5,train,172,Veg_Meadow_499
BG512_D2,202607275122,192,14520,057,95.021544966,33.0018577503,2018,1,train,204,Veg_Meadow_497
BG512_D2,202607275122,193,37931,150,94.1097549526,33.4330490867,2015,12,train,179,Veg_Meadow_497
BG512_D2,202607275122,194,46253,183,94.904763979,33.0557566674,2016,6,train,185,Veg_Meadow_499
BG512_D2,202607275122,195,1385,005,95.6907898526,32.6919389773,2015,6,train,173,Veg_Coniferous
BG512_D2,202607275122,196,30872,122,94.1456875639,33.0602482438,2015,9,train,176,Veg_Meadow_497
BG512_D2,202607275122,197,40931,162,94.648744123,33.5902542614,2013,12,train,155,Veg_Meadow_497
BG512_D2,202607275122,198,45927,182,95.812062416,32.7143968594,2010,4,train,111,Veg_Meadow_499
BG512_D2,202607275122,199,51505,204,93.6066983935,33.1725376543,2013,2,train,145,Veg_Meadow_504
BG512_D2,202607275122,200,36651,145,95.0844270358,33.1500797722,2014,4,train,159,Veg_Meadow_497
BG512_D2,202607275122,201,33421,132,93.7998361796,33.19050396,2018,2,train,205,Veg_Meadow_497
BG512_D2,202607275122,202,21190,084,94.3298421972,33.6755942134,2006,11,train,70,Veg_Meadow_497
BG512_D2,202607275122,203,44139,175,95.6458740884,32.7682957765,2008,4,train,87,Veg_Meadow_499
BG512_D2,202607275122,204,44514,176,95.9737591671,32.8177031171,2018,7,train,210,Veg_Meadow_499
BG512_D2,202607275122,205,7200,028,95.0395112716,33.1231303137,2017,1,train,192,Veg_Shrub
BG512_D2,202607275122,206,3921,015,95.8435034509,32.6425316367,2016,10,train,189,Veg_Shrub
BG512_D2,202607275122,207,19489,077,94.5139968304,33.2084702657,2012,2,train,133,Veg_Meadow_497
BG512_D2,202607275122,208,59601,236,94.8463734855,32.8266862699,2015,10,train,177,Veg_Sparse
BG512_D2,202607275122,209,50507,200,93.8941592844,33.5992374143,2013,12,train,155,Veg_Meadow_504
BG512_D2,202607275122,210,26301,104,95.951301285,32.6964305537,2012,10,train,141,Veg_Meadow_497
BG512_D2,202607275122,211,44978,178,95.7716382282,32.7862620822,2015,3,train,170,Veg_Meadow_499
BG512_D2,202607275122,212,161,000,95.5785004421,32.8536357285,2018,6,train,209,Veg_Coniferous
BG512_D2,202607275122,213,41838,166,94.5229799833,33.0602482438,2005,7,train,54,Veg_Meadow_497
BG512_D2,202607275122,214,15951,063,94.2714517037,33.4779648509,2011,4,train,123,Veg_Meadow_497
BG512_D2,202607275122,215,60234,239,95.5829920185,32.6470232131,2005,7,train,54,Veg_Sparse
BG512_D2,202607275122,216,54557,216,94.2265359395,33.2938102177,2015,6,train,173,Veg_Sparse
BG512_D2,202607275122,217,59522,236,94.8463734855,32.8266862699,2009,3,train,98,Veg_Sparse
BG512_D2,202607275122,218,49941,198,93.5348331707,33.5363553444,2008,10,train,93,Veg_Meadow_504
BG512_D2,202607275122,219,12358,049,94.1367044111,33.5633048029,2005,11,train,58,Veg_Meadow_497
BG512_D2,202607275122,220,23345,092,94.33882535,33.2668607592,2018,6,train,209,Veg_Meadow_497
BG512_D2,202607275122,221,38366,152,93.718987804,33.4689816981,2010,3,train,110,Veg_Meadow_497
BG512_D2,202607275122,222,12963,051,94.6083199353,32.9389756805,2014,4,train,159,Veg_Meadow_497
BG512_D2,202607275122,223,5318,021,95.7896045339,32.656006366,2007,3,train,74,Veg_Shrub
BG512_D2,202607275122,224,18722,074,95.1068849179,32.9075346455,2011,3,train,122,Veg_Meadow_497
BG512_D2,202607275122,225,2887,011,95.5695172893,32.8446525756,2014,8,train,163,Veg_Coniferous
BG512_D2,202607275122,226,58481,232,94.6756935816,32.9389756805,2006,6,train,65,Veg_Sparse
BG512_D2,202607275122,227,16430,065,93.6426310048,33.1770292307,2009,3,train,98,Veg_Meadow_497
BG512_D2,202607275122,228,28572,113,93.772886721,33.105164008,2013,1,train,144,Veg_Meadow_497
BG512_D2,202607275122,229,42670,169,94.3433169264,33.2623691827,2011,11,train,130,Veg_Meadow_497
BG512_D2,202607275122,230,37559,149,95.6144330535,32.7233800123,2005,12,train,59,Veg_Meadow_497
BG512_D2,202607275122,231,2855,011,95.5695172893,32.8446525756,2011,12,train,131,Veg_Coniferous
BG512_D2,202607275122,232,32033,127,94.4421316077,33.4644901217,2007,6,train,77,Veg_Meadow_497
BG512_D2,202607275122,233,1557,006,95.6368909356,32.7503294708,2008,10,train,93,Veg_Coniferous
BG512_D2,202607275122,234,45717,181,95.6593488177,32.7997368114,2013,10,train,153,Veg_Meadow_499
BG512_D2,202607275122,235,6719,026,95.9737591671,32.7997368114,2018,12,train,215,Veg_Shrub
BG512_D2,202607275122,236,22278,088,94.8418819091,33.2354197242,2013,7,train,150,Veg_Meadow_497
BG512_D2,202607275122,237,13877,055,94.1007717997,33.4555069688,2006,6,train,65,Veg_Meadow_497
BG512_D2,202607275122,238,19412,077,94.5139968304,33.2084702657,2005,9,train,56,Veg_Meadow_497
BG512_D2,202607275122,239,29268,116,94.8733229441,32.849144152,2008,1,train,84,Veg_Meadow_497
BG512_D2,202607275122,240,43928,174,95.9647760143,32.6649895188,2011,9,train,128,Veg_Meadow_499
BG512_D2,202607275122,241,382,001,95.6279077827,32.7997368114,2015,11,train,178,Veg_Coniferous
BG512_D2,202607275122,242,53482,212,94.0693307648,33.6037289907,2009,11,train,106,Veg_Meadow_504
BG512_D2,202607275122,243,46195,183,94.904763979,33.0557566674,2011,8,train,127,Veg_Meadow_499
BG512_D2,202607275122,244,20478,081,94.4196737256,33.6441531785,2010,7,train,114,Veg_Meadow_497
BG512_D2,202607275122,245,25303,100,93.7773782974,33.275843912,2013,8,train,151,Veg_Meadow_497
BG512_D2,202607275122,246,7971,031,94.0199234242,33.051265091,2018,4,train,207,Veg_Meadow_497
BG512_D2,202607275122,247,28737,114,94.904763979,33.2084702657,2005,10,train,57,Veg_Meadow_497
BG512_D2,202607275122,248,13473,053,95.8749444859,32.6829558245,2014,10,train,165,Veg_Meadow_497
BG512_D2,202607275122,249,54693,217,94.6667104287,33.4644901217,2005,10,train,57,Veg_Sparse
BG512_D2,202607275122,250,27604,109,94.4061989963,33.221944995,2016,5,train,184,Veg_Meadow_497
BG512_D2,202607275122,251,16252,064,94.5364547125,33.3701670168,2015,5,train,172,Veg_Meadow_497
BG512_D2,202607275122,252,7814,031,94.0199234242,33.051265091,2005,3,train,50,Veg_Meadow_497
BG512_D2,202607275122,253,26471,105,95.0125618131,32.880585187,2005,12,train,59,Veg_Meadow_497
BG512_D2,202607275122,254,42209,167,94.8373903327,33.0871977023,2015,6,train,173,Veg_Meadow_497
BG512_D2,202607275122,255,50229,199,93.5932236642,33.4599985452,2011,10,train,129,Veg_Meadow_504
BG512_D2,202607275122,256,50239,199,93.5932236642,33.4599985452,2012,8,train,139,Veg_Meadow_504
BG512_D2,202607275122,257,43460,172,94.9586628961,33.0692313966,2014,9,train,164,Veg_Meadow_499
BG512_D2,202607275122,258,52490,208,93.7100046511,33.6306784492,2011,3,train,122,Veg_Meadow_504
BG512_D2,202607275122,259,44977,178,95.7716382282,32.7862620822,2015,2,train,169,Veg_Meadow_499
BG512_D2,202607275122,260,53078,210,93.5123752886,33.585762685,2018,3,train,206,Veg_Meadow_504
BG512_D2,202607275122,261,30319,120,93.7594119918,33.0243156324,2011,8,train,127,Veg_Meadow_497
BG512_D2,202607275122,262,51993,206,93.9031424372,33.4375406631,2011,10,train,129,Veg_Meadow_504
BG512_D2,202607275122,263,17945,071,94.1546707168,33.1815208072,2009,6,train,101,Veg_Meadow_497
BG512_D2,202607275122,264,35044,139,94.8014577213,33.3387259819,2006,5,train,64,Veg_Meadow_497
