draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG512_D3,202607275123,23,15539,061,94.4870473719,33.4824564273,2018,12,train,215,Veg_Meadow_497
BG512_D3,202607275123,24,12176,048,93.7234793804,33.5498300737,2011,9,train,128,Veg_Meadow_497
BG512_D3,202607275123,25,13954,055,94.1007717997,33.4555069688,2012,11,train,142,Veg_Meadow_497
BG512_D3,202607275123,26,19550,077,94.5139968304,33.2084702657,2017,3,train,194,Veg_Meadow_497
BG512_D3,202607275123,27,47144,187,93.5932236642,33.6306784492,2006,9,train,68,Veg_Meadow_504
BG512_D3,202607275123,28,59573,236,94.8463734855,32.8266862699,2013,6,train,149,Veg_Sparse
BG512_D3,202607275123,29,10407,041,94.6397609702,33.1231303137,2011,4,train,123,Veg_Meadow_497
BG512_D3,202607275123,30,54468,216,94.2265359395,33.2938102177,2008,1,train,84,Veg_Sparse
BG512_D3,202607275123,31,18750,074,95.1068849179,32.9075346455,2013,7,train,150,Veg_Meadow_497
BG512_D3,202607275123,32,2401,009,95.7491803461,32.6919389773,2016,2,train,181,Veg_Coniferous
BG512_D3,202607275123,33,32011,127,94.4421316077,33.4644901217,2005,8,train,55,Veg_Meadow_497
BG512_D3,202607275123,34,12684,050,94.509505254,33.4195743575,2012,1,train,132,Veg_Meadow_497
BG512_D3,202607275123,35,55016,218,94.9541713196,33.2668607592,2011,9,train,128,Veg_Sparse
BG512_D3,202607275123,36,11936,047,94.9182387083,32.8985514927,2012,9,train,140,Veg_Meadow_497
BG512_D3,202607275123,37,16509,065,93.6426310048,33.1770292307,2015,10,train,177,Veg_Meadow_497
BG512_D3,202607275123,38,24057,095,95.1832417171,33.0153324796,2014,10,train,165,Veg_Meadow_497
BG512_D3,202607275123,39,57231,227,93.9705160835,33.3162680998,2007,4,train,75,Veg_Sparse
BG512_D3,202607275123,40,22019,087,94.3837411142,33.6351700256,2012,12,train,143,Veg_Meadow_497
BG512_D3,202607275123,41,39474,156,95.2775648219,32.8266862699,2018,7,train,210,Veg_Meadow_497
BG512_D3,202607275123,42,38692,153,94.2310275159,33.2174534185,2016,5,train,184,Veg_Meadow_497
BG512_D3,202607275123,43,36547,145,95.0844270358,33.1500797722,2005,8,train,55,Veg_Meadow_497
BG512_D3,202607275123,44,61512,244,95.5380762543,32.656006366,2007,1,train,72,Veg_Sparse
BG512_D3,202607275123,45,7727,030,94.4600979134,33.275843912,2018,12,train,215,Veg_Meadow_497
BG512_D3,202607275123,46,32280,128,94.5858620532,33.446523816,2007,1,train,72,Veg_Meadow_497
BG512_D3,202607275123,47,38119,151,94.8867976733,32.8940599162,2010,8,train,115,Veg_Meadow_497
BG512_D3,202607275123,48,20261,080,95.0170533895,32.8311778464,2013,6,train,149,Veg_Meadow_497
BG512_D3,202607275123,49,48147,191,93.6291562756,33.446523816,2006,4,train,63,Veg_Meadow_504
BG512_D3,202607275123,50,46028,182,95.812062416,32.7143968594,2018,9,train,212,Veg_Meadow_499
BG512_D3,202607275123,51,21032,083,94.4151821492,33.7294931305,2014,9,train,164,Veg_Meadow_497
BG512_D3,202607275123,52,58079,230,94.680185158,33.0782145495,2014,12,train,167,Veg_Sparse
BG512_D3,202607275123,53,4889,019,95.3584131975,32.8311778464,2013,6,train,149,Veg_Shrub
BG512_D3,202607275123,54,6410,025,95.470702608,32.8221946935,2014,3,train,158,Veg_Shrub
BG512_D3,202607275123,55,22988,091,94.5454378654,33.3566922876,2009,9,train,104,Veg_Meadow_497
BG512_D3,202607275123,56,8938,035,93.858226673,33.3162680998,2014,11,train,166,Veg_Meadow_497
BG512_D3,202607275123,57,55053,218,94.9541713196,33.2668607592,2014,10,train,165,Veg_Sparse
BG512_D3,202607275123,58,42104,167,94.8373903327,33.0871977023,2006,9,train,68,Veg_Meadow_497
BG512_D3,202607275123,59,37085,147,93.6246646991,33.5498300737,2008,6,train,89,Veg_Meadow_497
BG512_D3,202607275123,60,31908,126,94.4870473719,33.7250015541,2018,1,train,204,Veg_Meadow_497
BG512_D3,202607275123,61,49152,195,93.6471225812,33.6486447549,2006,1,train,60,Veg_Meadow_504
BG512_D3,202607275123,62,49559,196,94.3523000793,33.0961808552,2018,12,train,215,Veg_Meadow_504
BG512_D3,202607275123,63,12433,049,94.1367044111,33.5633048029,2012,2,train,133,Veg_Meadow_497
BG512_D3,202607275123,64,33774,134,93.804327756,33.3926248989,2005,7,train,54,Veg_Meadow_497
BG512_D3,202607275123,65,50487,200,93.8941592844,33.5992374143,2012,4,train,135,Veg_Meadow_504
BG512_D3,202607275123,66,5,000,95.5785004421,32.8536357285,2005,6,train,53,Veg_Coniferous
BG512_D3,202607275123,67,12600,050,94.509505254,33.4195743575,2005,1,train,48,Veg_Meadow_497
BG512_D3,202607275123,68,35871,142,94.9092555554,32.8671104577,2012,4,train,135,Veg_Meadow_497
BG512_D3,202607275123,69,9878,039,94.6846767344,33.2893186413,2009,3,train,98,Veg_Meadow_497
BG512_D3,202607275123,70,46768,185,94.9586628961,33.051265091,2017,5,train,196,Veg_Meadow_499
BG512_D3,202607275123,71,9847,039,94.6846767344,33.2893186413,2006,8,train,67,Veg_Meadow_497
BG512_D3,202607275123,72,47474,188,93.5752573585,33.5138974623,2013,3,train,146,Veg_Meadow_504
BG512_D3,202607275123,73,37932,150,94.1097549526,33.4330490867,2016,1,train,180,Veg_Meadow_497
BG512_D3,202607275123,74,49475,196,94.3523000793,33.0961808552,2011,12,train,131,Veg_Meadow_504
BG512_D3,202607275123,75,9732,038,95.0260365424,32.8446525756,2018,1,train,204,Veg_Meadow_497
BG512_D3,202607275123,76,156,000,95.5785004421,32.8536357285,2018,1,train,204,Veg_Coniferous
BG512_D3,202607275123,77,37606,149,95.6144330535,32.7233800123,2009,11,train,106,Veg_Meadow_497
BG512_D3,202607275123,78,12948,051,94.6083199353,32.9389756805,2013,1,train,144,Veg_Meadow_497
BG512_D3,202607275123,79,23761,094,94.8643397912,33.3027933705,2011,2,train,121,Veg_Meadow_497
BG512_D3,202607275123,80,4186,016,95.7626550754,32.6919389773,2017,11,train,202,Veg_Shrub
BG512_D3,202607275123,81,17209,068,95.2281574813,33.0243156324,2011,2,train,121,Veg_Meadow_497
BG512_D3,202607275123,82,61321,243,95.4392615731,32.7548210472,2012,2,train,133,Veg_Sparse
BG512_D3,202607275123,83,51226,203,94.2400106688,33.671102637,2010,11,train,118,Veg_Meadow_504
BG512_D3,202607275123,84,39820,158,94.7745082628,32.9075346455,2005,5,train,52,Veg_Meadow_497
BG512_D3,202607275123,85,53765,213,94.1546707168,33.1410966194,2012,6,train,137,Veg_Meadow_504
BG512_D3,202607275123,86,3141,012,95.5740088657,32.8177031171,2014,10,train,165,Veg_Coniferous
BG512_D3,202607275123,87,9714,038,95.0260365424,32.8446525756,2016,7,train,186,Veg_Meadow_497
BG512_D3,202607275123,88,49156,195,93.6471225812,33.6486447549,2006,5,train,64,Veg_Meadow_504
BG512_D3,202607275123,89,21303,084,94.3298421972,33.6755942134,2016,4,train,183,Veg_Meadow_497
BG512_D3,202607275123,90,61555,244,95.5380762543,32.656006366,2010,8,train,115,Veg_Sparse
BG512_D3,202607275123,91,2380,009,95.7491803461,32.6919389773,2014,5,train,160,Veg_Coniferous
BG512_D3,202607275123,92,1522,006,95.6368909356,32.7503294708,2005,11,train,58,Veg_Coniferous
BG512_D3,202607275123,93,33286,132,93.7998361796,33.19050396,2006,11,train,70,Veg_Meadow_497
BG512_D3,202607275123,94,60590,240,93.7100046511,33.2803354884,2014,3,train,158,Veg_Sparse
BG512_D3,202607275123,95,4598,018,95.7671466518,32.6470232131,2010,3,train,110,Veg_Shrub
BG512_D3,202607275123,96,45882,182,95.812062416,32.7143968594,2006,7,train,66,Veg_Meadow_499
BG512_D3,202607275123,97,16670,066,95.865961333,32.8446525756,2008,3,train,86,Veg_Meadow_497
BG512_D3,202607275123,98,21434,085,95.9917254728,32.8850767634,2006,3,train,62,Veg_Meadow_497
BG512_D3,202607275123,99,268,001,95.6279077827,32.7997368114,2006,5,train,64,Veg_Coniferous
BG512_D3,202607275123,100,52220,207,94.0783139176,33.6216952964,2009,9,train,104,Veg_Meadow_504
BG512_D3,202607275123,101,61568,244,95.5380762543,32.656006366,2011,9,train,128,Veg_Sparse
BG512_D3,202607275123,102,25823,102,95.0664607302,33.2938102177,2014,12,train,167,Veg_Meadow_497
BG512_D3,202607275123,103,12230,048,93.7234793804,33.5498300737,2016,3,train,182,Veg_Meadow_497
BG512_D3,202607275123,104,51433,204,93.6066983935,33.1725376543,2007,2,train,73,Veg_Meadow_504
BG512_D3,202607275123,105,56535,224,94.0917886469,33.051265091,2012,4,train,135,Veg_Sparse
BG512_D3,202607275123,106,20419,081,94.4196737256,33.6441531785,2005,8,train,55,Veg_Meadow_497
BG512_D3,202607275123,107,21472,085,95.9917254728,32.8850767634,2009,5,train,100,Veg_Meadow_497
BG512_D3,202607275123,108,5199,020,95.2640900927,33.0647398202,2018,4,train,207,Veg_Shrub
BG512_D3,202607275123,109,6600,026,95.9737591671,32.7997368114,2009,1,train,96,Veg_Shrub
BG512_D3,202607275123,110,12884,051,94.6083199353,32.9389756805,2007,9,train,80,Veg_Meadow_497
BG512_D3,202607275123,111,55954,222,95.8929107915,32.6694810952,2005,11,train,58,Veg_Sparse
BG512_D3,202607275123,112,55351,219,95.3224805861,33.1500797722,2018,8,train,211,Veg_Sparse
BG512_D3,202607275123,113,31835,126,94.4870473719,33.7250015541,2011,12,train,131,Veg_Meadow_497
BG512_D3,202607275123,114,22504,089,95.6279077827,32.6649895188,2011,5,train,124,Veg_Meadow_497
BG512_D3,202607275123,115,37453,148,94.7789998392,32.8895683398,2018,2,train,205,Veg_Meadow_497
BG512_D3,202607275123,116,37692,149,95.6144330535,32.7233800123,2017,1,train,192,Veg_Meadow_497
BG512_D3,202607275123,117,58864,233,94.6846767344,33.756442589,2017,5,train,196,Veg_Sparse
BG512_D3,202607275123,118,15880,063,94.2714517037,33.4779648509,2005,5,train,52,Veg_Meadow_497
BG512_D3,202607275123,119,4930,019,95.3584131975,32.8311778464,2016,11,train,190,Veg_Shrub
BG512_D3,202607275123,120,2390,009,95.7491803461,32.6919389773,2015,3,train,170,Veg_Coniferous
BG512_D3,202607275123,121,4333,017,95.865961333,32.5931242961,2009,2,train,97,Veg_Shrub
BG512_D3,202607275123,122,39364,156,95.2775648219,32.8266862699,2009,5,train,100,Veg_Meadow_497
BG512_D3,202607275123,123,23817,094,94.8643397912,33.3027933705,2015,10,train,177,Veg_Meadow_497
BG512_D3,202607275123,124,60611,240,93.7100046511,33.2803354884,2015,12,train,179,Veg_Sparse
BG512_D3,202607275123,125,16901,067,95.2236659049,32.9973661739,2006,6,train,65,Veg_Meadow_497
BG512_D3,202607275123,126,5663,022,95.9737591671,32.7323631651,2014,12,train,167,Veg_Shrub
BG512_D3,202607275123,127,21479,085,95.9917254728,32.8850767634,2009,12,train,107,Veg_Meadow_497
BG512_D3,202607275123,128,3647,014,95.7177393111,32.6964305537,2014,12,train,167,Veg_Coniferous
BG512_D3,202607275123,129,62034,246,94.1591622932,33.2983017941,2008,7,train,90,Veg_Sparse
BG512_D3,202607275123,130,33311,132,93.7998361796,33.19050396,2008,12,train,95,Veg_Meadow_497
BG512_D3,202607275123,131,44891,178,95.7716382282,32.7862620822,2007,12,train,83,Veg_Meadow_499
BG512_D3,202607275123,132,28530,113,93.772886721,33.105164008,2009,7,train,102,Veg_Meadow_497
BG512_D3,202607275123,133,42939,170,94.5319631361,33.5049143094,2013,4,train,147,Veg_Meadow_497
BG512_D3,202607275123,134,57613,228,94.5139968304,32.9075346455,2018,2,train,205,Veg_Sparse
BG512_D3,202607275123,135,33585,133,93.5977152406,33.4330490867,2010,10,train,117,Veg_Meadow_497
BG512_D3,202607275123,136,32523,129,93.633647852,33.5902542614,2006,4,train,63,Veg_Meadow_497
BG512_D3,202607275123,137,18527,073,94.5544210182,33.7339847069,2015,12,train,179,Veg_Meadow_497
BG512_D3,202607275123,138,36196,143,94.4376400313,33.7474594362,2018,5,train,208,Veg_Meadow_497
BG512_D3,202607275123,139,20072,079,93.5752573585,33.3746585933,2018,9,train,212,Veg_Meadow_497
BG512_D3,202607275123,140,17539,069,95.5874835949,32.6649895188,2017,8,train,199,Veg_Meadow_497
BG512_D3,202607275123,141,1303,005,95.6907898526,32.6919389773,2008,8,train,91,Veg_Coniferous
BG512_D3,202607275123,142,6968,027,95.5246015251,32.7188884358,2018,9,train,212,Veg_Shrub
BG512_D3,202607275123,143,16529,065,93.6426310048,33.1770292307,2017,6,train,197,Veg_Meadow_497
BG512_D3,202607275123,144,20955,083,94.4151821492,33.7294931305,2008,4,train,87,Veg_Meadow_497
BG512_D3,202607275123,145,16487,065,93.6426310048,33.1770292307,2013,12,train,155,Veg_Meadow_497
BG512_D3,202607275123,146,33558,133,93.5977152406,33.4330490867,2008,7,train,90,Veg_Meadow_497
BG512_D3,202607275123,147,37373,148,94.7789998392,32.8895683398,2011,6,train,125,Veg_Meadow_497
BG512_D3,202607275123,148,5047,020,95.2640900927,33.0647398202,2005,8,train,55,Veg_Shrub
BG512_D3,202607275123,149,6963,027,95.5246015251,32.7188884358,2018,4,train,207,Veg_Shrub
BG512_D3,202607275123,150,29613,117,95.5156183722,32.8356694228,2015,10,train,177,Veg_Meadow_497
BG512_D3,202607275123,151,25740,102,95.0664607302,33.2938102177,2008,1,train,84,Veg_Meadow_497
BG512_D3,202607275123,152,17984,071,94.1546707168,33.1815208072,2012,9,train,140,Veg_Meadow_497
BG512_D3,202607275123,153,20948,083,94.4151821492,33.7294931305,2007,9,train,80,Veg_Meadow_497
BG512_D3,202607275123,154,48393,192,93.6561057341,33.5138974623,2005,10,train,57,Veg_Meadow_504
BG512_D3,202607275123,155,19513,077,94.5139968304,33.2084702657,2014,2,train,157,Veg_Meadow_497
BG512_D3,202607275123,156,54029,214,94.4466231841,33.5633048029,2013,6,train,149,Veg_Meadow_504
BG512_D3,202607275123,157,46178,183,94.904763979,33.0557566674,2010,3,train,110,Veg_Meadow_499
BG512_D3,202607275123,158,52281,207,94.0783139176,33.6216952964,2014,10,train,165,Veg_Meadow_504
BG512_D3,202607275123,159,4950,019,95.3584131975,32.8311778464,2018,7,train,210,Veg_Shrub
BG512_D3,202607275123,160,23320,092,94.33882535,33.2668607592,2016,5,train,184,Veg_Meadow_497
BG512_D3,202607275123,161,44905,178,95.7716382282,32.7862620822,2009,2,train,97,Veg_Meadow_499
BG512_D3,202607275123,162,12466,049,94.1367044111,33.5633048029,2014,11,train,166,Veg_Meadow_497
BG512_D3,202607275123,163,37445,148,94.7789998392,32.8895683398,2017,6,train,197,Veg_Meadow_497
BG512_D3,202607275123,164,13187,052,94.3028927387,33.3432175583,2011,12,train,131,Veg_Meadow_497
BG512_D3,202607275123,165,55517,220,94.370266385,32.9973661739,2011,6,train,125,Veg_Sparse
BG512_D3,202607275123,166,9931,039,94.6846767344,33.2893186413,2013,8,train,151,Veg_Meadow_497
BG512_D3,202607275123,167,29761,118,95.5785004421,32.795245235,2007,2,train,73,Veg_Meadow_497
BG512_D3,202607275123,168,32650,129,93.633647852,33.5902542614,2016,11,train,190,Veg_Meadow_497
BG512_D3,202607275123,169,4299,017,95.865961333,32.5931242961,2006,4,train,63,Veg_Shrub
BG512_D3,202607275123,170,27319,108,94.4735726426,33.7744088947,2013,8,train,151,Veg_Meadow_497
BG512_D3,202607275123,171,38656,153,94.2310275159,33.2174534185,2013,5,train,148,Veg_Meadow_497
BG512_D3,202607275123,172,45769,181,95.6593488177,32.7997368114,2018,2,train,205,Veg_Meadow_499
BG512_D3,202607275123,173,26326,104,95.951301285,32.6964305537,2014,11,train,166,Veg_Meadow_497
BG512_D3,202607275123,174,49410,196,94.3523000793,33.0961808552,2006,7,train,66,Veg_Meadow_504
BG512_D3,202607275123,175,44637,177,95.951301285,32.7772789293,2007,10,train,81,Veg_Meadow_499
BG512_D3,202607275123,176,41127,163,94.3792495378,33.7294931305,2009,4,train,99,Veg_Meadow_497
BG512_D3,202607275123,177,7312,029,95.9782507435,32.795245235,2005,5,train,52,Veg_Shrub
BG512_D3,202607275123,178,40628,161,94.6442525466,33.2444028771,2009,9,train,104,Veg_Meadow_497
BG512_D3,202607275123,179,54954,218,94.9541713196,33.2668607592,2006,7,train,66,Veg_Sparse
BG512_D3,202607275123,180,46134,183,94.904763979,33.0557566674,2006,7,train,66,Veg_Meadow_499
BG512_D3,202607275123,181,31810,126,94.4870473719,33.7250015541,2009,11,train,106,Veg_Meadow_497
BG512_D3,202607275123,182,17685,070,94.8643397912,32.8985514927,2008,10,train,93,Veg_Meadow_497
BG512_D3,202607275123,183,21721,086,93.8178024852,33.4375406631,2009,2,train,97,Veg_Meadow_497
BG512_D3,202607275123,184,55270,219,95.3224805861,33.1500797722,2011,11,train,130,Veg_Sparse
BG512_D3,202607275123,185,1136,004,95.6099414771,32.7997368114,2015,9,train,176,Veg_Coniferous
BG512_D3,202607275123,186,18251,072,95.1652754114,33.0871977023,2013,12,train,155,Veg_Meadow_497
BG512_D3,202607275123,187,1527,006,95.6368909356,32.7503294708,2006,4,train,63,Veg_Coniferous
BG512_D3,202607275123,188,54086,214,94.4466231841,33.5633048029,2018,3,train,206,Veg_Meadow_504
BG512_D3,202607275123,189,39719,157,95.0844270358,32.9165177983,2017,12,train,203,Veg_Meadow_497
BG512_D3,202607275123,190,25556,101,93.772886721,33.4420322396,2013,9,train,152,Veg_Meadow_497
BG512_D3,202607275123,191,22727,090,94.509505254,33.4914395802,2008,12,train,95,Veg_Meadow_497
BG512_D3,202607275123,192,49646,197,94.6128115117,33.4105912046,2005,3,train,50,Veg_Meadow_504
BG512_D3,202607275123,193,38128,151,94.8867976733,32.8940599162,2011,5,train,124,Veg_Meadow_497
BG512_D3,202607275123,194,30777,122,94.1456875639,33.0602482438,2007,10,train,81,Veg_Meadow_497
BG512_D3,202607275123,195,29058,115,94.1187381054,33.275843912,2011,7,train,126,Veg_Meadow_497
BG512_D3,202607275123,196,57105,226,95.8704529094,32.7548210472,2017,10,train,201,Veg_Sparse
BG512_D3,202607275123,197,49644,197,94.6128115117,33.4105912046,2005,1,train,48,Veg_Meadow_504
BG512_D3,202607275123,198,7685,030,94.4600979134,33.275843912,2015,6,train,173,Veg_Meadow_497
BG512_D3,202607275123,199,46409,184,95.0125618131,33.0647398202,2008,6,train,89,Veg_Meadow_499
BG512_D3,202607275123,200,30837,122,94.1456875639,33.0602482438,2012,10,train,141,Veg_Meadow_497
BG512_D3,202607275123,201,43258,171,95.6279077827,32.8087199643,2018,11,train,214,Veg_Meadow_499
BG512_D3,202607275123,202,28089,111,93.9480582014,33.3117765234,2014,10,train,165,Veg_Meadow_497
BG512_D3,202607275123,203,61538,244,95.5380762543,32.656006366,2009,3,train,98,Veg_Sparse
BG512_D3,202607275123,204,31904,126,94.4870473719,33.7250015541,2017,9,train,200,Veg_Meadow_497
BG512_D3,202607275123,205,25526,101,93.772886721,33.4420322396,2011,3,train,122,Veg_Meadow_497
BG512_D3,202607275123,206,32530,129,93.633647852,33.5902542614,2006,11,train,70,Veg_Meadow_497
BG512_D3,202607275123,207,28767,114,94.904763979,33.2084702657,2008,4,train,87,Veg_Meadow_497
BG512_D3,202607275123,208,14214,056,95.0440028481,33.1141471609,2013,7,train,150,Veg_Meadow_497
BG512_D3,202607275123,209,59059,234,94.4600979134,33.0782145495,2012,8,train,139,Veg_Sparse
BG512_D3,202607275123,210,47459,188,93.5752573585,33.5138974623,2011,12,train,131,Veg_Meadow_504
BG512_D3,202607275123,211,35040,139,94.8014577213,33.3387259819,2006,1,train,60,Veg_Meadow_497
BG512_D3,202607275123,212,61653,244,95.5380762543,32.656006366,2018,10,train,213,Veg_Sparse
BG512_D3,202607275123,213,28311,112,95.5380762543,32.8311778464,2012,4,train,135,Veg_Meadow_497
BG512_D3,202607275123,214,17707,070,94.8643397912,32.8985514927,2010,8,train,115,Veg_Meadow_497
BG512_D3,202607275123,215,5156,020,95.2640900927,33.0647398202,2014,9,train,164,Veg_Shrub
BG512_D3,202607275123,216,45951,182,95.812062416,32.7143968594,2012,4,train,135,Veg_Meadow_499
BG512_D3,202607275123,217,1799,007,95.695281429,32.7054137066,2007,12,train,83,Veg_Coniferous
BG512_D3,202607275123,218,12763,050,94.509505254,33.4195743575,2018,8,train,211,Veg_Meadow_497
BG512_D3,202607275123,219,1561,006,95.6368909356,32.7503294708,2009,2,train,97,Veg_Coniferous
BG512_D3,202607275123,220,49398,196,94.3523000793,33.0961808552,2005,7,train,54,Veg_Meadow_504
BG512_D3,202607275123,221,42461,168,93.7234793804,33.5543216501,2015,6,train,173,Veg_Meadow_497
BG512_D3,202607275123,222,3319,013,95.7222308876,32.7009221302,2008,8,train,91,Veg_Coniferous
BG512_D3,202607275123,223,43205,171,95.6279077827,32.8087199643,2014,6,train,161,Veg_Meadow_499
BG512_D3,202607275123,224,30843,122,94.1456875639,33.0602482438,2013,4,train,147,Veg_Meadow_497
BG512_D3,202607275123,225,50238,199,93.5932236642,33.4599985452,2012,7,train,138,Veg_Meadow_504
BG512_D3,202607275123,226,42085,167,94.8373903327,33.0871977023,2005,2,train,49,Veg_Meadow_497
BG512_D3,202607275123,227,21711,086,93.8178024852,33.4375406631,2008,4,train,87,Veg_Meadow_497
BG512_D3,202607275123,228,58484,232,94.6756935816,32.9389756805,2006,9,train,68,Veg_Sparse
BG512_D3,202607275123,229,60752,241,94.1367044111,33.3207596762,2006,9,train,68,Veg_Sparse
BG512_D3,202607275123,230,53999,214,94.4466231841,33.5633048029,2010,12,train,119,Veg_Meadow_504
BG512_D3,202607275123,231,14196,056,95.0440028481,33.1141471609,2012,1,train,132,Veg_Meadow_497
BG512_D3,202607275123,232,32871,130,94.4960305247,32.9479588333,2014,4,train,159,Veg_Meadow_497
BG512_D3,202607275123,233,54271,215,95.8030792631,32.8671104577,2012,8,train,139,Veg_Sparse
BG512_D3,202607275123,234,47795,189,94.2624685509,32.9165177983,2018,12,train,215,Veg_Meadow_504
BG512_D3,202607275123,235,59606,236,94.8463734855,32.8266862699,2016,3,train,182,Veg_Sparse
BG512_D3,202607275123,236,57538,228,94.5139968304,32.9075346455,2011,11,train,130,Veg_Sparse
BG512_D3,202607275123,237,34348,136,94.1367044111,33.0647398202,2011,5,train,124,Veg_Meadow_497
BG512_D3,202607275123,238,6343,025,95.470702608,32.8221946935,2008,8,train,91,Veg_Shrub
BG512_D3,202607275123,239,2372,009,95.7491803461,32.6919389773,2013,9,train,152,Veg_Coniferous
BG512_D3,202607275123,240,11473,045,94.5364547125,33.5498300737,2016,2,train,181,Veg_Meadow_497
BG512_D3,202607275123,241,45967,182,95.812062416,32.7143968594,2013,8,train,151,Veg_Meadow_499
BG512_D3,202607275123,242,29797,118,95.5785004421,32.795245235,2010,2,train,109,Veg_Meadow_497
BG512_D3,202607275123,243,36893,146,94.253485398,33.2174534185,2013,6,train,149,Veg_Meadow_497
BG512_D3,202607275123,244,32294,128,94.5858620532,33.446523816,2008,3,train,86,Veg_Meadow_497
BG512_D3,202607275123,245,36357,144,94.5274715597,32.934484104,2010,10,train,117,Veg_Meadow_497
BG512_D3,202607275123,246,13383,053,95.8749444859,32.6829558245,2007,4,train,75,Veg_Meadow_497
BG512_D3,202607275123,247,42981,170,94.5319631361,33.5049143094,2016,10,train,189,Veg_Meadow_497
BG512_D3,202607275123,248,1610,006,95.6368909356,32.7503294708,2013,3,train,146,Veg_Coniferous
BG512_D3,202607275123,249,27622,109,94.4061989963,33.221944995,2017,11,train,202,Veg_Meadow_497
BG512_D3,202607275123,250,4445,017,95.865961333,32.5931242961,2018,6,train,209,Veg_Shrub
BG512_D3,202607275123,251,59589,236,94.8463734855,32.8266862699,2014,10,train,165,Veg_Sparse
BG512_D3,202607275123,252,53188,211,93.8447519438,33.1770292307,2006,5,train,64,Veg_Meadow_504
BG512_D3,202607275123,253,36545,145,95.0844270358,33.1500797722,2005,6,train,53,Veg_Meadow_497
BG512_D3,202607275123,254,7357,029,95.9782507435,32.795245235,2009,2,train,97,Veg_Shrub
BG512_D3,202607275123,255,9895,039,94.6846767344,33.2893186413,2010,8,train,115,Veg_Meadow_497
BG512_D3,202607275123,256,16637,066,95.865961333,32.8446525756,2005,6,train,53,Veg_Meadow_497
BG512_D3,202607275123,257,15155,060,94.6577272759,33.5677963793,2007,12,train,83,Veg_Meadow_497
BG512_D3,202607275123,258,3888,015,95.8435034509,32.6425316367,2014,1,train,156,Veg_Shrub
BG512_D3,202607275123,259,56235,223,93.9525497779,33.3387259819,2008,4,train,87,Veg_Sparse
BG512_D3,202607275123,260,18681,074,95.1068849179,32.9075346455,2007,10,train,81,Veg_Meadow_497
BG512_D3,202607275123,261,7358,029,95.9782507435,32.795245235,2009,3,train,98,Veg_Shrub
BG512_D3,202607275123,262,62061,246,94.1591622932,33.2983017941,2010,10,train,117,Veg_Sparse
BG512_D3,202607275123,263,9958,039,94.6846767344,33.2893186413,2015,11,train,178,Veg_Meadow_497
BG512_D3,202607275123,264,25084,099,94.4780642191,32.9165177983,2016,5,train,184,Veg_Meadow_497
