draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG64_D2,202607270642,21,27015,107,94.6846767344,33.3971164754,2009,4,train,99,Veg_Meadow_497
BG64_D2,202607270642,22,50786,201,94.3118758915,32.9389756805,2016,3,train,182,Veg_Meadow_504
BG64_D2,202607270642,23,24049,095,95.1832417171,33.0153324796,2014,2,train,157,Veg_Meadow_497
BG64_D2,202607270642,24,42120,167,94.8373903327,33.0871977023,2008,1,train,84,Veg_Meadow_497
BG64_D2,202607270642,25,52451,208,93.7100046511,33.6306784492,2007,12,train,83,Veg_Meadow_504
BG64_D2,202607270642,26,49398,196,94.3523000793,33.0961808552,2005,7,train,54,Veg_Meadow_504
BG64_D2,202607270642,27,25021,099,94.4780642191,32.9165177983,2011,2,train,121,Veg_Meadow_497
BG64_D2,202607270642,28,61803,245,94.1456875639,33.3522007111,2010,4,train,111,Veg_Sparse
BG64_D2,202607270642,29,19198,076,95.385362656,32.7997368114,2008,11,train,94,Veg_Meadow_497
BG64_D2,202607270642,30,61004,242,94.3882326906,32.9614335626,2006,9,train,68,Veg_Sparse
BG64_D2,202607270642,31,55082,218,94.9541713196,33.2668607592,2017,3,train,194,Veg_Sparse
BG64_D2,202607270642,32,37148,147,93.6246646991,33.5498300737,2013,9,train,152,Veg_Meadow_497
BG64_D2,202607270642,33,5639,022,95.9737591671,32.7323631651,2012,12,train,143,Veg_Shrub
BG64_D2,202607270642,34,25707,102,95.0664607302,33.2938102177,2005,4,train,51,Veg_Meadow_497
BG64_D2,202607270642,35,35647,141,94.5454378654,33.5049143094,2014,8,train,163,Veg_Meadow_497
BG64_D2,202607270642,36,57840,229,94.7834914157,32.934484104,2016,1,train,180,Veg_Sparse
BG64_D2,202607270642,37,25784,102,95.0664607302,33.2938102177,2011,9,train,128,Veg_Meadow_497
BG64_D2,202607270642,38,20551,081,94.4196737256,33.6441531785,2016,8,train,187,Veg_Meadow_497
BG64_D2,202607270642,39,59062,234,94.4600979134,33.0782145495,2012,11,train,142,Veg_Sparse
BG64_D2,202607270642,40,53475,212,94.0693307648,33.6037289907,2009,4,train,99,Veg_Meadow_504
BG64_D2,202607270642,41,22706,090,94.509505254,33.4914395802,2007,3,train,74,Veg_Meadow_497
BG64_D2,202607270642,42,42702,169,94.3433169264,33.2623691827,2014,7,train,162,Veg_Meadow_497
BG64_D2,202607270642,43,45379,180,95.7581634989,32.7278715887,2006,8,train,67,Veg_Meadow_499
BG64_D2,202607270642,44,47400,188,93.5752573585,33.5138974623,2007,1,train,72,Veg_Meadow_504
BG64_D2,202607270642,45,10086,040,94.1232296818,33.5767795322,2005,7,train,54,Veg_Meadow_497
BG64_D2,202607270642,46,27472,109,94.4061989963,33.221944995,2005,5,train,52,Veg_Meadow_497
BG64_D2,202607270642,47,58999,234,94.4600979134,33.0782145495,2007,8,train,79,Veg_Sparse
BG64_D2,202607270642,48,47445,188,93.5752573585,33.5138974623,2010,10,train,117,Veg_Meadow_504
BG64_D2,202607270642,49,13718,054,94.9272218611,32.8401609992,2014,3,train,158,Veg_Meadow_497
BG64_D2,202607270642,50,40129,159,95.1787501407,32.9434672569,2010,2,train,109,Veg_Meadow_497
BG64_D2,202607270642,51,48917,194,94.3343337736,33.1141471609,2007,6,train,77,Veg_Meadow_504
BG64_D2,202607270642,52,48730,193,94.1546707168,33.4959311566,2012,11,train,142,Veg_Meadow_504
BG64_D2,202607270642,53,60885,241,94.1367044111,33.3207596762,2017,10,train,201,Veg_Sparse
BG64_D2,202607270642,54,48547,192,93.6561057341,33.5138974623,2018,8,train,211,Veg_Meadow_504
BG64_D2,202607270642,55,60330,239,95.5829920185,32.6470232131,2013,7,train,150,Veg_Sparse
BG64_D2,202607270642,56,35375,140,94.5364547125,33.0692313966,2012,12,train,143,Veg_Meadow_497
BG64_D2,202607270642,57,7435,029,95.9782507435,32.795245235,2015,8,train,175,Veg_Shrub
BG64_D2,202607270642,58,30149,119,94.2175527867,33.2039786893,2018,6,train,209,Veg_Meadow_497
BG64_D2,202607270642,59,51760,205,94.0872970705,33.671102637,2013,5,train,148,Veg_Meadow_504
BG64_D2,202607270642,60,30300,120,93.7594119918,33.0243156324,2010,1,train,108,Veg_Meadow_497
BG64_D2,202607270642,61,14649,058,95.1697669878,32.8716020341,2007,10,train,81,Veg_Meadow_497
BG64_D2,202607270642,62,4432,017,95.865961333,32.5931242961,2017,5,train,196,Veg_Shrub
BG64_D2,202607270642,63,46940,186,93.633647852,33.5094058859,2010,9,train,116,Veg_Meadow_504
