draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG128_D3,202607271283,35,44185,175,95.6458740884,32.7682957765,2012,2,train,133,Veg_Meadow_499
BG128_D3,202607271283,36,36687,145,95.0844270358,33.1500797722,2017,4,train,195,Veg_Meadow_497
BG128_D3,202607271283,37,37101,147,93.6246646991,33.5498300737,2009,10,train,105,Veg_Meadow_497
BG128_D3,202607271283,38,3823,015,95.8435034509,32.6425316367,2008,8,train,91,Veg_Shrub
BG128_D3,202607271283,39,18405,073,94.5544210182,33.7339847069,2005,10,train,57,Veg_Meadow_497
BG128_D3,202607271283,40,46026,182,95.812062416,32.7143968594,2018,7,train,210,Veg_Meadow_499
BG128_D3,202607271283,41,43622,173,96.0231665077,32.7054137066,2007,3,train,74,Veg_Meadow_499
BG128_D3,202607271283,42,48402,192,93.6561057341,33.5138974623,2006,7,train,66,Veg_Meadow_504
BG128_D3,202607271283,43,33854,134,93.804327756,33.3926248989,2012,3,train,134,Veg_Meadow_497
BG128_D3,202607271283,44,9847,039,94.6846767344,33.2893186413,2006,8,train,67,Veg_Meadow_497
BG128_D3,202607271283,45,33634,133,93.5977152406,33.4330490867,2014,11,train,166,Veg_Meadow_497
BG128_D3,202607271283,46,30245,120,93.7594119918,33.0243156324,2005,6,train,53,Veg_Meadow_497
BG128_D3,202607271283,47,47965,190,93.7459372625,33.6980520955,2012,2,train,133,Veg_Meadow_504
BG128_D3,202607271283,48,23528,093,93.9839908128,33.0961808552,2012,9,train,140,Veg_Meadow_497
BG128_D3,202607271283,49,38442,152,93.718987804,33.4689816981,2016,7,train,186,Veg_Meadow_497
BG128_D3,202607271283,50,18664,074,95.1068849179,32.9075346455,2006,5,train,64,Veg_Meadow_497
BG128_D3,202607271283,51,7584,030,94.4600979134,33.275843912,2007,1,train,72,Veg_Meadow_497
BG128_D3,202607271283,52,24308,096,94.9721376253,33.2399113006,2014,9,train,164,Veg_Meadow_497
BG128_D3,202607271283,53,47968,190,93.7459372625,33.6980520955,2012,5,train,136,Veg_Meadow_504
BG128_D3,202607271283,54,49486,196,94.3523000793,33.0961808552,2012,11,train,142,Veg_Meadow_504
BG128_D3,202607271283,55,25853,102,95.0664607302,33.2938102177,2017,6,train,197,Veg_Meadow_497
BG128_D3,202607271283,56,16134,064,94.5364547125,33.3701670168,2005,7,train,54,Veg_Meadow_497
BG128_D3,202607271283,57,1382,005,95.6907898526,32.6919389773,2015,3,train,170,Veg_Coniferous
BG128_D3,202607271283,58,9944,039,94.6846767344,33.2893186413,2014,9,train,164,Veg_Meadow_497
BG128_D3,202607271283,59,19742,078,94.5589125946,33.6666110606,2012,3,train,134,Veg_Meadow_497
BG128_D3,202607271283,60,30544,121,95.2640900927,32.8042283878,2009,5,train,100,Veg_Meadow_497
BG128_D3,202607271283,61,5602,022,95.9737591671,32.7323631651,2009,11,train,106,Veg_Shrub
BG128_D3,202607271283,62,16976,067,95.2236659049,32.9973661739,2012,9,train,140,Veg_Meadow_497
BG128_D3,202607271283,63,35796,142,94.9092555554,32.8671104577,2006,1,train,60,Veg_Meadow_497
BG128_D3,202607271283,64,37836,150,94.1097549526,33.4330490867,2008,1,train,84,Veg_Meadow_497
BG128_D3,202607271283,65,44355,176,95.9737591671,32.8177031171,2005,4,train,51,Veg_Meadow_499
BG128_D3,202607271283,66,22970,091,94.5454378654,33.3566922876,2008,3,train,86,Veg_Meadow_497
BG128_D3,202607271283,67,10081,040,94.1232296818,33.5767795322,2005,2,train,49,Veg_Meadow_497
BG128_D3,202607271283,68,28767,114,94.904763979,33.2084702657,2008,4,train,87,Veg_Meadow_497
BG128_D3,202607271283,69,43720,173,96.0231665077,32.7054137066,2015,5,train,172,Veg_Meadow_499
BG128_D3,202607271283,70,13138,052,94.3028927387,33.3432175583,2007,11,train,82,Veg_Meadow_497
BG128_D3,202607271283,71,4597,018,95.7671466518,32.6470232131,2010,2,train,109,Veg_Shrub
BG128_D3,202607271283,72,45173,179,95.9737591671,32.7638042,2010,6,train,113,Veg_Meadow_499
BG128_D3,202607271283,73,50693,201,94.3118758915,32.9389756805,2008,6,train,89,Veg_Meadow_504
BG128_D3,202607271283,74,50816,201,94.3118758915,32.9389756805,2018,9,train,212,Veg_Meadow_504
BG128_D3,202607271283,75,547,002,95.6234162063,32.7503294708,2008,8,train,91,Veg_Coniferous
BG128_D3,202607271283,76,22019,087,94.3837411142,33.6351700256,2012,12,train,143,Veg_Meadow_497
BG128_D3,202607271283,77,31030,123,94.594845206,33.7744088947,2007,11,train,82,Veg_Meadow_497
BG128_D3,202607271283,78,13890,055,94.1007717997,33.4555069688,2007,7,train,78,Veg_Meadow_497
BG128_D3,202607271283,79,56533,224,94.0917886469,33.051265091,2012,2,train,133,Veg_Sparse
BG128_D3,202607271283,80,57845,229,94.7834914157,32.934484104,2016,6,train,185,Veg_Sparse
BG128_D3,202607271283,81,25264,100,93.7773782974,33.275843912,2010,5,train,112,Veg_Meadow_497
BG128_D3,202607271283,82,28493,113,93.772886721,33.105164008,2006,6,train,65,Veg_Meadow_497
BG128_D3,202607271283,83,39969,158,94.7745082628,32.9075346455,2017,10,train,201,Veg_Meadow_497
BG128_D3,202607271283,84,45213,179,95.9737591671,32.7638042,2013,10,train,153,Veg_Meadow_499
BG128_D3,202607271283,85,42469,168,93.7234793804,33.5543216501,2016,2,train,181,Veg_Meadow_497
BG128_D3,202607271283,86,27005,107,94.6846767344,33.3971164754,2008,6,train,89,Veg_Meadow_497
BG128_D3,202607271283,87,28369,112,95.5380762543,32.8311778464,2017,2,train,193,Veg_Meadow_497
BG128_D3,202607271283,88,14255,056,95.0440028481,33.1141471609,2016,12,train,191,Veg_Meadow_497
BG128_D3,202607271283,89,37859,150,94.1097549526,33.4330490867,2009,12,train,107,Veg_Meadow_497
BG128_D3,202607271283,90,46030,182,95.812062416,32.7143968594,2018,11,train,214,Veg_Meadow_499
BG128_D3,202607271283,91,5654,022,95.9737591671,32.7323631651,2014,3,train,158,Veg_Shrub
BG128_D3,202607271283,92,43387,172,94.9586628961,33.0692313966,2008,8,train,91,Veg_Meadow_499
BG128_D3,202607271283,93,10920,043,94.9406965904,32.9165177983,2012,1,train,132,Veg_Meadow_497
BG128_D3,202607271283,94,56760,225,94.819424027,32.965925139,2010,1,train,108,Veg_Sparse
BG128_D3,202607271283,95,18772,074,95.1068849179,32.9075346455,2015,5,train,172,Veg_Meadow_497
BG128_D3,202607271283,96,59743,237,94.1277212583,33.3342344055,2006,8,train,67,Veg_Sparse
BG128_D3,202607271283,97,2811,011,95.5695172893,32.8446525756,2008,4,train,87,Veg_Coniferous
BG128_D3,202607271283,98,38562,153,94.2310275159,33.2174534185,2005,7,train,54,Veg_Meadow_497
BG128_D3,202607271283,99,9219,036,94.6667104287,33.019824056,2017,4,train,195,Veg_Meadow_497
BG128_D3,202607271283,100,36553,145,95.0844270358,33.1500797722,2006,2,train,61,Veg_Meadow_497
BG128_D3,202607271283,101,1629,006,95.6368909356,32.7503294708,2014,10,train,165,Veg_Coniferous
BG128_D3,202607271283,102,27335,108,94.4735726426,33.7744088947,2014,12,train,167,Veg_Meadow_497
BG128_D3,202607271283,103,45164,179,95.9737591671,32.7638042,2009,9,train,104,Veg_Meadow_499
BG128_D3,202607271283,104,61782,245,94.1456875639,33.3522007111,2008,7,train,90,Veg_Sparse
BG128_D3,202607271283,105,60236,239,95.5829920185,32.6470232131,2005,9,train,56,Veg_Sparse
BG128_D3,202607271283,106,9651,038,95.0260365424,32.8446525756,2011,4,train,123,Veg_Meadow_497
BG128_D3,202607271283,107,14382,057,95.021544966,33.0018577503,2006,7,train,66,Veg_Meadow_497
BG128_D3,202607271283,108,31027,123,94.594845206,33.7744088947,2007,8,train,79,Veg_Meadow_497
BG128_D3,202607271283,109,2665,010,95.5605341364,32.8221946935,2017,2,train,193,Veg_Coniferous
BG128_D3,202607271283,110,3191,012,95.5740088657,32.8177031171,2018,12,train,215,Veg_Coniferous
BG128_D3,202607271283,111,51254,203,94.2400106688,33.671102637,2013,3,train,146,Veg_Meadow_504
BG128_D3,202607271283,112,39644,157,95.0844270358,32.9165177983,2011,9,train,128,Veg_Meadow_497
BG128_D3,202607271283,113,1030,004,95.6099414771,32.7997368114,2006,11,train,70,Veg_Coniferous
BG128_D3,202607271283,114,7376,029,95.9782507435,32.795245235,2010,9,train,116,Veg_Shrub
BG128_D3,202607271283,115,27778,110,94.114246529,33.5363553444,2009,11,train,106,Veg_Meadow_497
BG128_D3,202607271283,116,28041,111,93.9480582014,33.3117765234,2010,10,train,117,Veg_Meadow_497
BG128_D3,202607271283,117,20767,082,94.9137471319,32.9883830211,2013,8,train,151,Veg_Meadow_497
BG128_D3,202607271283,118,55539,220,94.370266385,32.9973661739,2013,4,train,147,Veg_Sparse
BG128_D3,202607271283,119,2598,010,95.5605341364,32.8221946935,2011,7,train,126,Veg_Coniferous
BG128_D3,202607271283,120,40073,159,95.1787501407,32.9434672569,2005,6,train,53,Veg_Meadow_497
BG128_D3,202607271283,121,14120,056,95.0440028481,33.1141471609,2005,9,train,56,Veg_Meadow_497
BG128_D3,202607271283,122,55768,221,95.4617194552,32.7143968594,2011,5,train,124,Veg_Sparse
BG128_D3,202607271283,123,55814,221,95.4617194552,32.7143968594,2015,3,train,170,Veg_Sparse
BG128_D3,202607271283,124,29039,115,94.1187381054,33.275843912,2009,12,train,107,Veg_Meadow_497
BG128_D3,202607271283,125,5553,022,95.9737591671,32.7323631651,2005,10,train,57,Veg_Shrub
BG128_D3,202607271283,126,18673,074,95.1068849179,32.9075346455,2007,2,train,73,Veg_Meadow_497
BG128_D3,202607271283,127,19557,077,94.5139968304,33.2084702657,2017,10,train,201,Veg_Meadow_497
