draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG256_D2,202607272562,63,3904,015,95.8435034509,32.6425316367,2015,5,train,172,Veg_Shrub
BG256_D2,202607272562,64,60261,239,95.5829920185,32.6470232131,2007,10,train,81,Veg_Sparse
BG256_D2,202607272562,65,37081,147,93.6246646991,33.5498300737,2008,2,train,85,Veg_Meadow_497
BG256_D2,202607272562,66,22499,089,95.6279077827,32.6649895188,2010,12,train,119,Veg_Meadow_497
BG256_D2,202607272562,67,8176,032,94.76552511,33.105164008,2014,5,train,160,Veg_Meadow_497
BG256_D2,202607272562,68,25298,100,93.7773782974,33.275843912,2013,3,train,146,Veg_Meadow_497
BG256_D2,202607272562,69,36127,143,94.4376400313,33.7474594362,2012,8,train,139,Veg_Meadow_497
BG256_D2,202607272562,70,59519,236,94.8463734855,32.8266862699,2008,12,train,95,Veg_Sparse
BG256_D2,202607272562,71,15920,063,94.2714517037,33.4779648509,2008,9,train,92,Veg_Meadow_497
BG256_D2,202607272562,72,32042,127,94.4421316077,33.4644901217,2008,3,train,86,Veg_Meadow_497
BG256_D2,202607272562,73,47211,187,93.5932236642,33.6306784492,2012,4,train,135,Veg_Meadow_504
BG256_D2,202607272562,74,25741,102,95.0664607302,33.2938102177,2008,2,train,85,Veg_Meadow_497
BG256_D2,202607272562,75,59638,236,94.8463734855,32.8266862699,2018,11,train,214,Veg_Sparse
BG256_D2,202607272562,76,29736,118,95.5785004421,32.795245235,2005,1,train,48,Veg_Meadow_497
BG256_D2,202607272562,77,3645,014,95.7177393111,32.6964305537,2014,10,train,165,Veg_Coniferous
BG256_D2,202607272562,78,39978,158,94.7745082628,32.9075346455,2018,7,train,210,Veg_Meadow_497
BG256_D2,202607272562,79,26497,105,95.0125618131,32.880585187,2008,2,train,85,Veg_Meadow_497
BG256_D2,202607272562,80,28581,113,93.772886721,33.105164008,2013,10,train,153,Veg_Meadow_497
BG256_D2,202607272562,81,51685,205,94.0872970705,33.671102637,2007,2,train,73,Veg_Meadow_504
BG256_D2,202607272562,82,7411,029,95.9782507435,32.795245235,2013,8,train,151,Veg_Shrub
BG256_D2,202607272562,83,44390,176,95.9737591671,32.8177031171,2008,3,train,86,Veg_Meadow_499
BG256_D2,202607272562,84,59573,236,94.8463734855,32.8266862699,2013,6,train,149,Veg_Sparse
BG256_D2,202607272562,85,36135,143,94.4376400313,33.7474594362,2013,4,train,147,Veg_Meadow_497
BG256_D2,202607272562,86,57014,226,95.8704529094,32.7548210472,2010,3,train,110,Veg_Sparse
BG256_D2,202607272562,87,47966,190,93.7459372625,33.6980520955,2012,3,train,134,Veg_Meadow_504
BG256_D2,202607272562,88,14175,056,95.0440028481,33.1141471609,2010,4,train,111,Veg_Meadow_497
BG256_D2,202607272562,89,50012,198,93.5348331707,33.5363553444,2014,9,train,164,Veg_Meadow_504
BG256_D2,202607272562,90,7701,030,94.4600979134,33.275843912,2016,10,train,189,Veg_Meadow_497
BG256_D2,202607272562,91,42422,168,93.7234793804,33.5543216501,2012,3,train,134,Veg_Meadow_497
BG256_D2,202607272562,92,31128,123,94.594845206,33.7744088947,2016,1,train,180,Veg_Meadow_497
BG256_D2,202607272562,93,9873,039,94.6846767344,33.2893186413,2008,10,train,93,Veg_Meadow_497
BG256_D2,202607272562,94,59242,235,94.1591622932,33.3432175583,2006,11,train,70,Veg_Sparse
BG256_D2,202607272562,95,56449,224,94.0917886469,33.051265091,2005,2,train,49,Veg_Sparse
BG256_D2,202607272562,96,287,001,95.6279077827,32.7997368114,2007,12,train,83,Veg_Coniferous
BG256_D2,202607272562,97,35613,141,94.5454378654,33.5049143094,2011,10,train,129,Veg_Meadow_497
BG256_D2,202607272562,98,29758,118,95.5785004421,32.795245235,2006,11,train,70,Veg_Meadow_497
BG256_D2,202607272562,99,19168,076,95.385362656,32.7997368114,2006,5,train,64,Veg_Meadow_497
BG256_D2,202607272562,100,6206,024,95.2865479748,33.0602482438,2018,3,train,206,Veg_Shrub
BG256_D2,202607272562,101,51505,204,93.6066983935,33.1725376543,2013,2,train,145,Veg_Meadow_504
BG256_D2,202607272562,102,44422,176,95.9737591671,32.8177031171,2010,11,train,118,Veg_Meadow_499
BG256_D2,202607272562,103,16669,066,95.865961333,32.8446525756,2008,2,train,85,Veg_Meadow_497
BG256_D2,202607272562,104,41893,166,94.5229799833,33.0602482438,2010,2,train,109,Veg_Meadow_497
BG256_D2,202607272562,105,13107,052,94.3028927387,33.3432175583,2005,4,train,51,Veg_Meadow_497
BG256_D2,202607272562,106,23466,093,93.9839908128,33.0961808552,2007,7,train,78,Veg_Meadow_497
BG256_D2,202607272562,107,8619,034,94.3028927387,33.6890689427,2009,4,train,99,Veg_Meadow_497
BG256_D2,202607272562,108,5127,020,95.2640900927,33.0647398202,2012,4,train,135,Veg_Shrub
BG256_D2,202607272562,109,7461,029,95.9782507435,32.795245235,2017,10,train,201,Veg_Shrub
BG256_D2,202607272562,110,4549,018,95.7671466518,32.6470232131,2006,2,train,61,Veg_Shrub
BG256_D2,202607272562,111,24224,096,94.9721376253,33.2399113006,2007,9,train,80,Veg_Meadow_497
BG256_D2,202607272562,112,7835,031,94.0199234242,33.051265091,2006,12,train,71,Veg_Meadow_497
BG256_D2,202607272562,113,7563,030,94.4600979134,33.275843912,2005,4,train,51,Veg_Meadow_497
BG256_D2,202607272562,114,58365,231,94.2400106688,33.3162680998,2017,10,train,201,Veg_Sparse
BG256_D2,202607272562,115,24722,098,95.8030792631,32.9075346455,2007,3,train,74,Veg_Meadow_497
BG256_D2,202607272562,116,27505,109,94.4061989963,33.221944995,2008,2,train,85,Veg_Meadow_497
BG256_D2,202607272562,117,56725,225,94.819424027,32.965925139,2007,2,train,73,Veg_Sparse
BG256_D2,202607272562,118,59735,237,94.1277212583,33.3342344055,2005,12,train,59,Veg_Sparse
BG256_D2,202607272562,119,1426,005,95.6907898526,32.6919389773,2018,11,train,214,Veg_Coniferous
BG256_D2,202607272562,120,56763,225,94.819424027,32.965925139,2010,4,train,111,Veg_Sparse
BG256_D2,202607272562,121,2925,011,95.5695172893,32.8446525756,2017,10,train,201,Veg_Coniferous
BG256_D2,202607272562,122,20238,080,95.0170533895,32.8311778464,2011,7,train,126,Veg_Meadow_497
BG256_D2,202607272562,123,55289,219,95.3224805861,33.1500797722,2013,6,train,149,Veg_Sparse
BG256_D2,202607272562,124,5626,022,95.9737591671,32.7323631651,2011,11,train,130,Veg_Shrub
BG256_D2,202607272562,125,31121,123,94.594845206,33.7744088947,2015,6,train,173,Veg_Meadow_497
BG256_D2,202607272562,126,42876,170,94.5319631361,33.5049143094,2008,1,train,84,Veg_Meadow_497
BG256_D2,202607272562,127,22304,088,94.8418819091,33.2354197242,2015,9,train,176,Veg_Meadow_497
BG256_D2,202607272562,128,10895,043,94.9406965904,32.9165177983,2009,12,train,107,Veg_Meadow_497
BG256_D2,202607272562,129,28876,114,94.904763979,33.2084702657,2017,5,train,196,Veg_Meadow_497
BG256_D2,202607272562,130,24452,097,94.7116261929,33.6441531785,2005,9,train,56,Veg_Meadow_497
BG256_D2,202607272562,131,28519,113,93.772886721,33.105164008,2008,8,train,91,Veg_Meadow_497
BG256_D2,202607272562,132,18719,074,95.1068849179,32.9075346455,2010,12,train,119,Veg_Meadow_497
BG256_D2,202607272562,133,35420,140,94.5364547125,33.0692313966,2016,9,train,188,Veg_Meadow_497
BG256_D2,202607272562,134,44248,175,95.6458740884,32.7682957765,2017,5,train,196,Veg_Meadow_499
BG256_D2,202607272562,135,45889,182,95.812062416,32.7143968594,2007,2,train,73,Veg_Meadow_499
BG256_D2,202607272562,136,38321,152,93.718987804,33.4689816981,2006,6,train,65,Veg_Meadow_497
BG256_D2,202607272562,137,32597,129,93.633647852,33.5902542614,2012,6,train,137,Veg_Meadow_497
BG256_D2,202607272562,138,28250,112,95.5380762543,32.8311778464,2007,3,train,74,Veg_Meadow_497
BG256_D2,202607272562,139,8590,034,94.3028927387,33.6890689427,2006,11,train,70,Veg_Meadow_497
BG256_D2,202607272562,140,52965,210,93.5123752886,33.585762685,2008,10,train,93,Veg_Meadow_504
BG256_D2,202607272562,141,20749,082,94.9137471319,32.9883830211,2012,2,train,133,Veg_Meadow_497
BG256_D2,202607272562,142,19975,079,93.5752573585,33.3746585933,2010,8,train,115,Veg_Meadow_497
BG256_D2,202607272562,143,39665,157,95.0844270358,32.9165177983,2013,6,train,149,Veg_Meadow_497
BG256_D2,202607272562,144,10727,042,94.5364547125,33.702543672,2016,12,train,191,Veg_Meadow_497
BG256_D2,202607272562,145,55336,219,95.3224805861,33.1500797722,2017,5,train,196,Veg_Sparse
BG256_D2,202607272562,146,47746,189,94.2624685509,32.9165177983,2014,11,train,166,Veg_Meadow_504
BG256_D2,202607272562,147,46739,185,94.9586628961,33.051265091,2014,12,train,167,Veg_Meadow_499
BG256_D2,202607272562,148,3632,014,95.7177393111,32.6964305537,2013,9,train,152,Veg_Coniferous
BG256_D2,202607272562,149,45737,181,95.6593488177,32.7997368114,2015,6,train,173,Veg_Meadow_499
BG256_D2,202607272562,150,40444,160,95.214682752,33.0108409032,2015,5,train,172,Veg_Meadow_497
BG256_D2,202607272562,151,9654,038,95.0260365424,32.8446525756,2011,7,train,126,Veg_Meadow_497
BG256_D2,202607272562,152,51798,205,94.0872970705,33.671102637,2016,7,train,186,Veg_Meadow_504
BG256_D2,202607272562,153,48701,193,94.1546707168,33.4959311566,2010,6,train,113,Veg_Meadow_504
BG256_D2,202607272562,154,10942,043,94.9406965904,32.9165177983,2013,11,train,154,Veg_Meadow_497
BG256_D2,202607272562,155,11372,045,94.5364547125,33.5498300737,2007,9,train,80,Veg_Meadow_497
BG256_D2,202607272562,156,36889,146,94.253485398,33.2174534185,2013,2,train,145,Veg_Meadow_497
BG256_D2,202607272562,157,9734,038,95.0260365424,32.8446525756,2018,3,train,206,Veg_Meadow_497
BG256_D2,202607272562,158,56034,222,95.8929107915,32.6694810952,2012,7,train,138,Veg_Sparse
BG256_D2,202607272562,159,15440,061,94.4870473719,33.4824564273,2010,9,train,116,Veg_Meadow_497
BG256_D2,202607272562,160,35185,139,94.8014577213,33.3387259819,2018,2,train,205,Veg_Meadow_497
BG256_D2,202607272562,161,34546,137,94.0378897298,33.4510153924,2006,11,train,70,Veg_Meadow_497
BG256_D2,202607272562,162,22467,089,95.6279077827,32.6649895188,2008,4,train,87,Veg_Meadow_497
BG256_D2,202607272562,163,50928,202,93.7683951446,33.500422733,2007,1,train,72,Veg_Meadow_504
BG256_D2,202607272562,164,8412,033,94.0154318477,33.1725376543,2013,1,train,144,Veg_Meadow_497
BG256_D2,202607272562,165,27311,108,94.4735726426,33.7744088947,2012,12,train,143,Veg_Meadow_497
BG256_D2,202607272562,166,36352,144,94.5274715597,32.934484104,2010,5,train,112,Veg_Meadow_497
BG256_D2,202607272562,167,28226,112,95.5380762543,32.8311778464,2005,3,train,50,Veg_Meadow_497
BG256_D2,202607272562,168,25862,102,95.0664607302,33.2938102177,2018,3,train,206,Veg_Meadow_497
BG256_D2,202607272562,169,11881,047,94.9182387083,32.8985514927,2008,2,train,85,Veg_Meadow_497
BG256_D2,202607272562,170,40732,161,94.6442525466,33.2444028771,2018,5,train,208,Veg_Meadow_497
BG256_D2,202607272562,171,12876,051,94.6083199353,32.9389756805,2007,1,train,72,Veg_Meadow_497
BG256_D2,202607272562,172,43683,173,96.0231665077,32.7054137066,2012,4,train,135,Veg_Meadow_499
BG256_D2,202607272562,173,34589,137,94.0378897298,33.4510153924,2010,6,train,113,Veg_Meadow_497
BG256_D2,202607272562,174,51817,205,94.0872970705,33.671102637,2018,2,train,205,Veg_Meadow_504
BG256_D2,202607272562,175,16216,064,94.5364547125,33.3701670168,2012,5,train,136,Veg_Meadow_497
BG256_D2,202607272562,176,2798,011,95.5695172893,32.8446525756,2007,3,train,74,Veg_Coniferous
BG256_D2,202607272562,177,31099,123,94.594845206,33.7744088947,2013,8,train,151,Veg_Meadow_497
BG256_D2,202607272562,178,22521,089,95.6279077827,32.6649895188,2012,10,train,141,Veg_Meadow_497
BG256_D2,202607272562,179,13941,055,94.1007717997,33.4555069688,2011,10,train,129,Veg_Meadow_497
BG256_D2,202607272562,180,18293,072,95.1652754114,33.0871977023,2017,6,train,197,Veg_Meadow_497
BG256_D2,202607272562,181,27373,108,94.4735726426,33.7744088947,2018,2,train,205,Veg_Meadow_497
BG256_D2,202607272562,182,58519,232,94.6756935816,32.9389756805,2009,8,train,103,Veg_Sparse
BG256_D2,202607272562,183,16690,066,95.865961333,32.8446525756,2009,11,train,106,Veg_Meadow_497
BG256_D2,202607272562,184,11099,044,94.6532356995,33.2488944535,2005,12,train,59,Veg_Meadow_497
BG256_D2,202607272562,185,18967,075,94.3253506208,33.1725376543,2010,8,train,115,Veg_Meadow_497
BG256_D2,202607272562,186,13218,052,94.3028927387,33.3432175583,2014,7,train,162,Veg_Meadow_497
BG256_D2,202607272562,187,17482,069,95.5874835949,32.6649895188,2012,11,train,142,Veg_Meadow_497
BG256_D2,202607272562,188,10699,042,94.5364547125,33.702543672,2014,8,train,163,Veg_Meadow_497
BG256_D2,202607272562,189,52260,207,94.0783139176,33.6216952964,2013,1,train,144,Veg_Meadow_504
BG256_D2,202607272562,190,17992,071,94.1546707168,33.1815208072,2013,5,train,148,Veg_Meadow_497
BG256_D2,202607272562,191,52787,209,94.0962802233,33.5633048029,2014,12,train,167,Veg_Meadow_504
BG256_D2,202607272562,192,2136,008,95.5515509836,32.8266862699,2015,1,train,168,Veg_Coniferous
BG256_D2,202607272562,193,58311,231,94.2400106688,33.3162680998,2013,4,train,147,Veg_Sparse
BG256_D2,202607272562,194,47885,190,93.7459372625,33.6980520955,2005,6,train,53,Veg_Meadow_504
BG256_D2,202607272562,195,28241,112,95.5380762543,32.8311778464,2006,6,train,65,Veg_Meadow_497
BG256_D2,202607272562,196,47963,190,93.7459372625,33.6980520955,2011,12,train,131,Veg_Meadow_504
BG256_D2,202607272562,197,47530,188,93.5752573585,33.5138974623,2017,11,train,202,Veg_Meadow_504
BG256_D2,202607272562,198,32372,128,94.5858620532,33.446523816,2014,9,train,164,Veg_Meadow_497
BG256_D2,202607272562,199,61145,242,94.3882326906,32.9614335626,2018,6,train,209,Veg_Sparse
BG256_D2,202607272562,200,48292,191,93.6291562756,33.446523816,2018,5,train,208,Veg_Meadow_504
BG256_D2,202607272562,201,5420,021,95.7896045339,32.656006366,2015,9,train,176,Veg_Shrub
BG256_D2,202607272562,202,17458,069,95.5874835949,32.6649895188,2010,11,train,118,Veg_Meadow_497
BG256_D2,202607272562,203,11695,046,94.5409462889,33.0782145495,2013,8,train,151,Veg_Meadow_497
BG256_D2,202607272562,204,25512,101,93.772886721,33.4420322396,2010,1,train,108,Veg_Meadow_497
BG256_D2,202607272562,205,26847,106,93.6111899699,33.0782145495,2016,4,train,183,Veg_Meadow_497
BG256_D2,202607272562,206,58281,231,94.2400106688,33.3162680998,2010,10,train,117,Veg_Sparse
BG256_D2,202607272562,207,29807,118,95.5785004421,32.795245235,2010,12,train,119,Veg_Meadow_497
BG256_D2,202607272562,208,31116,123,94.594845206,33.7744088947,2015,1,train,168,Veg_Meadow_497
BG256_D2,202607272562,209,60574,240,93.7100046511,33.2803354884,2012,11,train,142,Veg_Sparse
BG256_D2,202607272562,210,40684,161,94.6442525466,33.2444028771,2014,5,train,160,Veg_Meadow_497
BG256_D2,202607272562,211,9138,036,94.6667104287,33.019824056,2010,7,train,114,Veg_Meadow_497
BG256_D2,202607272562,212,43496,172,94.9586628961,33.0692313966,2017,9,train,200,Veg_Meadow_499
BG256_D2,202607272562,213,42462,168,93.7234793804,33.5543216501,2015,7,train,174,Veg_Meadow_497
BG256_D2,202607272562,214,45738,181,95.6593488177,32.7997368114,2015,7,train,174,Veg_Meadow_499
BG256_D2,202607272562,215,18456,073,94.5544210182,33.7339847069,2010,1,train,108,Veg_Meadow_497
BG256_D2,202607272562,216,48491,192,93.6561057341,33.5138974623,2013,12,train,155,Veg_Meadow_504
BG256_D2,202607272562,217,36935,146,94.253485398,33.2174534185,2016,12,train,191,Veg_Meadow_497
BG256_D2,202607272562,218,56532,224,94.0917886469,33.051265091,2012,1,train,132,Veg_Sparse
BG256_D2,202607272562,219,49951,198,93.5348331707,33.5363553444,2009,8,train,103,Veg_Meadow_504
BG256_D2,202607272562,220,28870,114,94.904763979,33.2084702657,2016,11,train,190,Veg_Meadow_497
BG256_D2,202607272562,221,50008,198,93.5348331707,33.5363553444,2014,5,train,160,Veg_Meadow_504
BG256_D2,202607272562,222,44395,176,95.9737591671,32.8177031171,2008,8,train,91,Veg_Meadow_499
BG256_D2,202607272562,223,54955,218,94.9541713196,33.2668607592,2006,8,train,67,Veg_Sparse
BG256_D2,202607272562,224,43365,172,94.9586628961,33.0692313966,2006,10,train,69,Veg_Meadow_499
BG256_D2,202607272562,225,57784,229,94.7834914157,32.934484104,2011,5,train,124,Veg_Sparse
BG256_D2,202607272562,226,16275,064,94.5364547125,33.3701670168,2017,4,train,195,Veg_Meadow_497
BG256_D2,202607272562,227,31516,125,93.6605973105,33.2174534185,2006,5,train,64,Veg_Meadow_497
BG256_D2,202607272562,228,9986,039,94.6846767344,33.2893186413,2018,3,train,206,Veg_Meadow_497
BG256_D2,202607272562,229,58572,232,94.6756935816,32.9389756805,2014,1,train,156,Veg_Sparse
BG256_D2,202607272562,230,49156,195,93.6471225812,33.6486447549,2006,5,train,64,Veg_Meadow_504
BG256_D2,202607272562,231,24782,098,95.8030792631,32.9075346455,2012,3,train,134,Veg_Meadow_497
BG256_D2,202607272562,232,50695,201,94.3118758915,32.9389756805,2008,8,train,91,Veg_Meadow_504
BG256_D2,202607272562,233,1313,005,95.6907898526,32.6919389773,2009,6,train,101,Veg_Coniferous
BG256_D2,202607272562,234,8178,032,94.76552511,33.105164008,2014,7,train,162,Veg_Meadow_497
BG256_D2,202607272562,235,37567,149,95.6144330535,32.7233800123,2006,8,train,67,Veg_Meadow_497
BG256_D2,202607272562,236,49998,198,93.5348331707,33.5363553444,2013,7,train,150,Veg_Meadow_504
BG256_D2,202607272562,237,61356,243,95.4392615731,32.7548210472,2015,1,train,168,Veg_Sparse
BG256_D2,202607272562,238,55775,221,95.4617194552,32.7143968594,2011,12,train,131,Veg_Sparse
BG256_D2,202607272562,239,23592,093,93.9839908128,33.0961808552,2018,1,train,204,Veg_Meadow_497
BG256_D2,202607272562,240,59089,234,94.4600979134,33.0782145495,2015,2,train,169,Veg_Sparse
BG256_D2,202607272562,241,6863,027,95.5246015251,32.7188884358,2009,12,train,107,Veg_Shrub
BG256_D2,202607272562,242,15723,062,94.9811207782,33.2533860299,2013,4,train,147,Veg_Meadow_497
BG256_D2,202607272562,243,23074,091,94.5454378654,33.3566922876,2016,11,train,190,Veg_Meadow_497
BG256_D2,202607272562,244,29888,118,95.5785004421,32.795245235,2017,9,train,200,Veg_Meadow_497
BG256_D2,202607272562,245,54686,217,94.6667104287,33.4644901217,2005,3,train,50,Veg_Sparse
BG256_D2,202607272562,246,5328,021,95.7896045339,32.656006366,2008,1,train,84,Veg_Shrub
BG256_D2,202607272562,247,50654,201,94.3118758915,32.9389756805,2005,3,train,50,Veg_Meadow_504
BG256_D2,202607272562,248,53487,212,94.0693307648,33.6037289907,2010,4,train,111,Veg_Meadow_504
BG256_D2,202607272562,249,43734,173,96.0231665077,32.7054137066,2016,7,train,186,Veg_Meadow_499
BG256_D2,202607272562,250,6333,025,95.470702608,32.8221946935,2007,10,train,81,Veg_Shrub
BG256_D2,202607272562,251,54295,215,95.8030792631,32.8671104577,2014,8,train,163,Veg_Sparse
BG256_D2,202607272562,252,40377,160,95.214682752,33.0108409032,2009,10,train,105,Veg_Meadow_497
BG256_D2,202607272562,253,52505,208,93.7100046511,33.6306784492,2012,6,train,137,Veg_Meadow_504
BG256_D2,202607272562,254,60764,241,94.1367044111,33.3207596762,2007,9,train,80,Veg_Sparse
BG256_D2,202607272562,255,12647,050,94.509505254,33.4195743575,2008,12,train,95,Veg_Meadow_497
