draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG128_D1,202607271281,42,47681,189,94.2624685509,32.9165177983,2009,6,train,101,Veg_Meadow_504
BG128_D1,202607271281,43,46213,183,94.904763979,33.0557566674,2013,2,train,145,Veg_Meadow_499
BG128_D1,202607271281,44,19517,077,94.5139968304,33.2084702657,2014,6,train,161,Veg_Meadow_497
BG128_D1,202607271281,45,61136,242,94.3882326906,32.9614335626,2017,9,train,200,Veg_Sparse
BG128_D1,202607271281,46,40153,159,95.1787501407,32.9434672569,2012,2,train,133,Veg_Meadow_497
BG128_D1,202607271281,47,15180,060,94.6577272759,33.5677963793,2010,1,train,108,Veg_Meadow_497
BG128_D1,202607271281,48,30544,121,95.2640900927,32.8042283878,2009,5,train,100,Veg_Meadow_497
BG128_D1,202607271281,49,46481,184,95.0125618131,33.0647398202,2014,6,train,161,Veg_Meadow_499
BG128_D1,202607271281,50,43353,172,94.9586628961,33.0692313966,2005,10,train,57,Veg_Meadow_499
BG128_D1,202607271281,51,11923,047,94.9182387083,32.8985514927,2011,8,train,127,Veg_Meadow_497
BG128_D1,202607271281,52,2796,011,95.5695172893,32.8446525756,2007,1,train,72,Veg_Coniferous
BG128_D1,202607271281,53,18503,073,94.5544210182,33.7339847069,2013,12,train,155,Veg_Meadow_497
BG128_D1,202607271281,54,21079,083,94.4151821492,33.7294931305,2018,8,train,211,Veg_Meadow_497
BG128_D1,202607271281,55,18494,073,94.5544210182,33.7339847069,2013,3,train,146,Veg_Meadow_497
BG128_D1,202607271281,56,57461,228,94.5139968304,32.9075346455,2005,6,train,53,Veg_Sparse
BG128_D1,202607271281,57,14241,056,95.0440028481,33.1141471609,2015,10,train,177,Veg_Meadow_497
BG128_D1,202607271281,58,45191,179,95.9737591671,32.7638042,2011,12,train,131,Veg_Meadow_499
BG128_D1,202607271281,59,44604,177,95.951301285,32.7772789293,2005,1,train,48,Veg_Meadow_499
BG128_D1,202607271281,60,26288,104,95.951301285,32.6964305537,2011,9,train,128,Veg_Meadow_497
BG128_D1,202607271281,61,12648,050,94.509505254,33.4195743575,2009,1,train,96,Veg_Meadow_497
BG128_D1,202607271281,62,9231,036,94.6667104287,33.019824056,2018,4,train,207,Veg_Meadow_497
BG128_D1,202607271281,63,21684,086,93.8178024852,33.4375406631,2006,1,train,60,Veg_Meadow_497
BG128_D1,202607271281,64,921,003,95.6997730055,32.6829558245,2018,10,train,213,Veg_Coniferous
BG128_D1,202607271281,65,42752,169,94.3433169264,33.2623691827,2018,9,train,212,Veg_Meadow_497
BG128_D1,202607271281,66,17483,069,95.5874835949,32.6649895188,2012,12,train,143,Veg_Meadow_497
BG128_D1,202607271281,67,1827,007,95.695281429,32.7054137066,2010,4,train,111,Veg_Coniferous
BG128_D1,202607271281,68,27529,109,94.4061989963,33.221944995,2010,2,train,109,Veg_Meadow_497
BG128_D1,202607271281,69,2918,011,95.5695172893,32.8446525756,2017,3,train,194,Veg_Coniferous
BG128_D1,202607271281,70,36704,145,95.0844270358,33.1500797722,2018,9,train,212,Veg_Meadow_497
BG128_D1,202607271281,71,4371,017,95.865961333,32.5931242961,2012,4,train,135,Veg_Shrub
BG128_D1,202607271281,72,55293,219,95.3224805861,33.1500797722,2013,10,train,153,Veg_Sparse
BG128_D1,202607271281,73,13608,054,94.9272218611,32.8401609992,2005,1,train,48,Veg_Meadow_497
BG128_D1,202607271281,74,46258,183,94.904763979,33.0557566674,2016,11,train,190,Veg_Meadow_499
BG128_D1,202607271281,75,21250,084,94.3298421972,33.6755942134,2011,11,train,130,Veg_Meadow_497
BG128_D1,202607271281,76,33869,134,93.804327756,33.3926248989,2013,6,train,149,Veg_Meadow_497
BG128_D1,202607271281,77,37461,148,94.7789998392,32.8895683398,2018,10,train,213,Veg_Meadow_497
BG128_D1,202607271281,78,19494,077,94.5139968304,33.2084702657,2012,7,train,138,Veg_Meadow_497
BG128_D1,202607271281,79,9206,036,94.6667104287,33.019824056,2016,3,train,182,Veg_Meadow_497
BG128_D1,202607271281,80,16438,065,93.6426310048,33.1770292307,2009,11,train,106,Veg_Meadow_497
BG128_D1,202607271281,81,8721,034,94.3028927387,33.6890689427,2017,10,train,201,Veg_Meadow_497
BG128_D1,202607271281,82,35875,142,94.9092555554,32.8671104577,2012,8,train,139,Veg_Meadow_497
BG128_D1,202607271281,83,39444,156,95.2775648219,32.8266862699,2016,1,train,180,Veg_Meadow_497
BG128_D1,202607271281,84,40955,162,94.648744123,33.5902542614,2015,12,train,179,Veg_Meadow_497
BG128_D1,202607271281,85,44211,175,95.6458740884,32.7682957765,2014,4,train,159,Veg_Meadow_499
BG128_D1,202607271281,86,5908,023,95.7896045339,32.6470232131,2014,5,train,160,Veg_Shrub
BG128_D1,202607271281,87,47491,188,93.5752573585,33.5138974623,2014,8,train,163,Veg_Meadow_504
BG128_D1,202607271281,88,30580,121,95.2640900927,32.8042283878,2012,5,train,136,Veg_Meadow_497
BG128_D1,202607271281,89,605,002,95.6234162063,32.7503294708,2013,6,train,149,Veg_Coniferous
BG128_D1,202607271281,90,48774,193,94.1546707168,33.4959311566,2016,7,train,186,Veg_Meadow_504
BG128_D1,202607271281,91,4591,018,95.7671466518,32.6470232131,2009,8,train,103,Veg_Shrub
BG128_D1,202607271281,92,4942,019,95.3584131975,32.8311778464,2017,11,train,202,Veg_Shrub
BG128_D1,202607271281,93,21183,084,94.3298421972,33.6755942134,2006,4,train,63,Veg_Meadow_497
BG128_D1,202607271281,94,14008,055,94.1007717997,33.4555069688,2017,5,train,196,Veg_Meadow_497
BG128_D1,202607271281,95,5198,020,95.2640900927,33.0647398202,2018,3,train,206,Veg_Shrub
BG128_D1,202607271281,96,20787,082,94.9137471319,32.9883830211,2015,4,train,171,Veg_Meadow_497
BG128_D1,202607271281,97,49451,196,94.3523000793,33.0961808552,2009,12,train,107,Veg_Meadow_504
BG128_D1,202607271281,98,46508,184,95.0125618131,33.0647398202,2016,9,train,188,Veg_Meadow_499
BG128_D1,202607271281,99,826,003,95.6997730055,32.6829558245,2010,11,train,118,Veg_Coniferous
BG128_D1,202607271281,100,53686,213,94.1546707168,33.1410966194,2005,11,train,58,Veg_Meadow_504
BG128_D1,202607271281,101,53540,212,94.0693307648,33.6037289907,2014,9,train,164,Veg_Meadow_504
BG128_D1,202607271281,102,35916,142,94.9092555554,32.8671104577,2016,1,train,180,Veg_Meadow_497
BG128_D1,202607271281,103,45643,181,95.6593488177,32.7997368114,2007,8,train,79,Veg_Meadow_499
BG128_D1,202607271281,104,5699,022,95.9737591671,32.7323631651,2017,12,train,203,Veg_Shrub
BG128_D1,202607271281,105,42738,169,94.3433169264,33.2623691827,2017,7,train,198,Veg_Meadow_497
BG128_D1,202607271281,106,5576,022,95.9737591671,32.7323631651,2007,9,train,80,Veg_Shrub
BG128_D1,202607271281,107,39427,156,95.2775648219,32.8266862699,2014,8,train,163,Veg_Meadow_497
BG128_D1,202607271281,108,52173,207,94.0783139176,33.6216952964,2005,10,train,57,Veg_Meadow_504
BG128_D1,202607271281,109,24601,097,94.7116261929,33.6441531785,2018,2,train,205,Veg_Meadow_497
BG128_D1,202607271281,110,5097,020,95.2640900927,33.0647398202,2009,10,train,105,Veg_Shrub
BG128_D1,202607271281,111,9330,037,94.3028927387,32.9165177983,2005,7,train,54,Veg_Meadow_497
BG128_D1,202607271281,112,56760,225,94.819424027,32.965925139,2010,1,train,108,Veg_Sparse
BG128_D1,202607271281,113,18186,072,95.1652754114,33.0871977023,2008,7,train,90,Veg_Meadow_497
BG128_D1,202607271281,114,23963,095,95.1832417171,33.0153324796,2006,12,train,71,Veg_Meadow_497
BG128_D1,202607271281,115,26794,106,93.6111899699,33.0782145495,2011,11,train,130,Veg_Meadow_497
BG128_D1,202607271281,116,52720,209,94.0962802233,33.5633048029,2009,5,train,100,Veg_Meadow_504
BG128_D1,202607271281,117,25036,099,94.4780642191,32.9165177983,2012,5,train,136,Veg_Meadow_497
BG128_D1,202607271281,118,1348,005,95.6907898526,32.6919389773,2012,5,train,136,Veg_Coniferous
BG128_D1,202607271281,119,56779,225,94.819424027,32.965925139,2011,8,train,127,Veg_Sparse
BG128_D1,202607271281,120,17230,068,95.2281574813,33.0243156324,2012,11,train,142,Veg_Meadow_497
BG128_D1,202607271281,121,42230,167,94.8373903327,33.0871977023,2017,3,train,194,Veg_Meadow_497
BG128_D1,202607271281,122,16469,065,93.6426310048,33.1770292307,2012,6,train,137,Veg_Meadow_497
BG128_D1,202607271281,123,26287,104,95.951301285,32.6964305537,2011,8,train,127,Veg_Meadow_497
BG128_D1,202607271281,124,58282,231,94.2400106688,33.3162680998,2010,11,train,118,Veg_Sparse
BG128_D1,202607271281,125,44680,177,95.951301285,32.7772789293,2011,5,train,124,Veg_Meadow_499
BG128_D1,202607271281,126,47378,188,93.5752573585,33.5138974623,2005,3,train,50,Veg_Meadow_504
BG128_D1,202607271281,127,17650,070,94.8643397912,32.8985514927,2005,11,train,58,Veg_Meadow_497
