draw_id,selection_seed,row_order,sample_id,point_id,Lon,Lat,Year,Month,split,target_original_row_index,veg_class
BG256_D3,202607272563,41,43930,174,95.9647760143,32.6649895188,2011,11,train,130,Veg_Meadow_499
BG256_D3,202607272563,42,16897,067,95.2236659049,32.9973661739,2006,2,train,61,Veg_Meadow_497
BG256_D3,202607272563,43,52015,206,93.9031424372,33.4375406631,2013,8,train,151,Veg_Meadow_504
BG256_D3,202607272563,44,26723,106,93.6111899699,33.0782145495,2005,12,train,59,Veg_Meadow_497
BG256_D3,202607272563,45,4656,018,95.7671466518,32.6470232131,2015,1,train,168,Veg_Shrub
BG256_D3,202607272563,46,41475,164,93.6965299219,33.2668607592,2017,4,train,195,Veg_Meadow_497
BG256_D3,202607272563,47,10208,040,94.1232296818,33.5767795322,2015,9,train,176,Veg_Meadow_497
BG256_D3,202607272563,48,5672,022,95.9737591671,32.7323631651,2015,9,train,176,Veg_Shrub
BG256_D3,202607272563,49,9332,037,94.3028927387,32.9165177983,2005,9,train,56,Veg_Meadow_497
BG256_D3,202607272563,50,36099,143,94.4376400313,33.7474594362,2010,4,train,111,Veg_Meadow_497
BG256_D3,202607272563,51,31842,126,94.4870473719,33.7250015541,2012,7,train,138,Veg_Meadow_497
BG256_D3,202607272563,52,47961,190,93.7459372625,33.6980520955,2011,10,train,129,Veg_Meadow_504
BG256_D3,202607272563,53,13758,054,94.9272218611,32.8401609992,2017,7,train,198,Veg_Meadow_497
BG256_D3,202607272563,54,140,000,95.5785004421,32.8536357285,2016,9,train,188,Veg_Coniferous
BG256_D3,202607272563,55,2550,010,95.5605341364,32.8221946935,2007,7,train,78,Veg_Coniferous
BG256_D3,202607272563,56,9652,038,95.0260365424,32.8446525756,2011,5,train,124,Veg_Meadow_497
BG256_D3,202607272563,57,29138,115,94.1187381054,33.275843912,2018,3,train,206,Veg_Meadow_497
BG256_D3,202607272563,58,50467,200,93.8941592844,33.5992374143,2010,8,train,115,Veg_Meadow_504
BG256_D3,202607272563,59,14435,057,95.021544966,33.0018577503,2010,12,train,119,Veg_Meadow_497
BG256_D3,202607272563,60,48512,192,93.6561057341,33.5138974623,2015,9,train,176,Veg_Meadow_504
BG256_D3,202607272563,61,46623,185,94.9586628961,33.051265091,2005,4,train,51,Veg_Meadow_499
BG256_D3,202607272563,62,3851,015,95.8435034509,32.6425316367,2010,12,train,119,Veg_Shrub
BG256_D3,202607272563,63,19512,077,94.5139968304,33.2084702657,2014,1,train,156,Veg_Meadow_497
BG256_D3,202607272563,64,62007,246,94.1591622932,33.2983017941,2006,4,train,63,Veg_Sparse
BG256_D3,202607272563,65,29829,118,95.5785004421,32.795245235,2012,10,train,141,Veg_Meadow_497
BG256_D3,202607272563,66,13880,055,94.1007717997,33.4555069688,2006,9,train,68,Veg_Meadow_497
BG256_D3,202607272563,67,20525,081,94.4196737256,33.6441531785,2014,6,train,161,Veg_Meadow_497
BG256_D3,202607272563,68,23060,091,94.5454378654,33.3566922876,2015,9,train,176,Veg_Meadow_497
BG256_D3,202607272563,69,19405,077,94.5139968304,33.2084702657,2005,2,train,49,Veg_Meadow_497
BG256_D3,202607272563,70,36948,146,94.253485398,33.2174534185,2018,1,train,204,Veg_Meadow_497
BG256_D3,202607272563,71,36547,145,95.0844270358,33.1500797722,2005,8,train,55,Veg_Meadow_497
BG256_D3,202607272563,72,45936,182,95.812062416,32.7143968594,2011,1,train,120,Veg_Meadow_499
BG256_D3,202607272563,73,38896,154,95.0709523066,33.2803354884,2012,5,train,136,Veg_Meadow_497
BG256_D3,202607272563,74,11712,046,94.5409462889,33.0782145495,2015,1,train,168,Veg_Meadow_497
BG256_D3,202607272563,75,14632,058,95.1697669878,32.8716020341,2006,5,train,64,Veg_Meadow_497
BG256_D3,202607272563,76,5908,023,95.7896045339,32.6470232131,2014,5,train,160,Veg_Shrub
BG256_D3,202607272563,77,28067,111,93.9480582014,33.3117765234,2012,12,train,143,Veg_Meadow_497
BG256_D3,202607272563,78,60314,239,95.5829920185,32.6470232131,2012,3,train,134,Veg_Sparse
BG256_D3,202607272563,79,1671,006,95.6368909356,32.7503294708,2018,4,train,207,Veg_Coniferous
BG256_D3,202607272563,80,27037,107,94.6846767344,33.3971164754,2011,2,train,121,Veg_Meadow_497
BG256_D3,202607272563,81,38947,154,95.0709523066,33.2803354884,2016,8,train,187,Veg_Meadow_497
BG256_D3,202607272563,82,57805,229,94.7834914157,32.934484104,2013,2,train,145,Veg_Sparse
BG256_D3,202607272563,83,39398,156,95.2775648219,32.8266862699,2012,3,train,134,Veg_Meadow_497
BG256_D3,202607272563,84,1061,004,95.6099414771,32.7997368114,2009,6,train,101,Veg_Coniferous
BG256_D3,202607272563,85,17507,069,95.5874835949,32.6649895188,2014,12,train,167,Veg_Meadow_497
BG256_D3,202607272563,86,27873,110,94.114246529,33.5363553444,2017,10,train,201,Veg_Meadow_497
BG256_D3,202607272563,87,24050,095,95.1832417171,33.0153324796,2014,3,train,158,Veg_Meadow_497
BG256_D3,202607272563,88,24297,096,94.9721376253,33.2399113006,2013,10,train,153,Veg_Meadow_497
BG256_D3,202607272563,89,37089,147,93.6246646991,33.5498300737,2008,10,train,93,Veg_Meadow_497
BG256_D3,202607272563,90,19741,078,94.5589125946,33.6666110606,2012,2,train,133,Veg_Meadow_497
BG256_D3,202607272563,91,48434,192,93.6561057341,33.5138974623,2009,3,train,98,Veg_Meadow_504
BG256_D3,202607272563,92,58999,234,94.4600979134,33.0782145495,2007,8,train,79,Veg_Sparse
BG256_D3,202607272563,93,47195,187,93.5932236642,33.6306784492,2010,12,train,119,Veg_Meadow_504
BG256_D3,202607272563,94,40097,159,95.1787501407,32.9434672569,2007,6,train,77,Veg_Meadow_497
BG256_D3,202607272563,95,50981,202,93.7683951446,33.500422733,2011,6,train,125,Veg_Meadow_504
BG256_D3,202607272563,96,49904,198,93.5348331707,33.5363553444,2005,9,train,56,Veg_Meadow_504
BG256_D3,202607272563,97,55844,221,95.4617194552,32.7143968594,2017,9,train,200,Veg_Sparse
BG256_D3,202607272563,98,54318,215,95.8030792631,32.8671104577,2016,7,train,186,Veg_Sparse
BG256_D3,202607272563,99,52492,208,93.7100046511,33.6306784492,2011,5,train,124,Veg_Meadow_504
BG256_D3,202607272563,100,50292,199,93.5932236642,33.4599985452,2017,1,train,192,Veg_Meadow_504
BG256_D3,202607272563,101,7419,029,95.9782507435,32.795245235,2014,4,train,159,Veg_Shrub
BG256_D3,202607272563,102,33924,134,93.804327756,33.3926248989,2018,1,train,204,Veg_Meadow_497
BG256_D3,202607272563,103,13638,054,94.9272218611,32.8401609992,2007,7,train,78,Veg_Meadow_497
BG256_D3,202607272563,104,19783,078,94.5589125946,33.6666110606,2015,8,train,175,Veg_Meadow_497
BG256_D3,202607272563,105,52564,208,93.7100046511,33.6306784492,2017,5,train,196,Veg_Meadow_504
BG256_D3,202607272563,106,13697,054,94.9272218611,32.8401609992,2012,6,train,137,Veg_Meadow_497
BG256_D3,202607272563,107,15908,063,94.2714517037,33.4779648509,2007,9,train,80,Veg_Meadow_497
BG256_D3,202607272563,108,25012,099,94.4780642191,32.9165177983,2010,5,train,112,Veg_Meadow_497
BG256_D3,202607272563,109,40615,161,94.6442525466,33.2444028771,2008,8,train,91,Veg_Meadow_497
BG256_D3,202607272563,110,31591,125,93.6605973105,33.2174534185,2012,8,train,139,Veg_Meadow_497
BG256_D3,202607272563,111,5299,021,95.7896045339,32.656006366,2005,8,train,55,Veg_Shrub
BG256_D3,202607272563,112,18928,075,94.3253506208,33.1725376543,2007,5,train,76,Veg_Meadow_497
BG256_D3,202607272563,113,56763,225,94.819424027,32.965925139,2010,4,train,111,Veg_Sparse
BG256_D3,202607272563,114,17253,068,95.2281574813,33.0243156324,2014,10,train,165,Veg_Meadow_497
BG256_D3,202607272563,115,27735,110,94.114246529,33.5363553444,2006,4,train,63,Veg_Meadow_497
BG256_D3,202607272563,116,37435,148,94.7789998392,32.8895683398,2016,8,train,187,Veg_Meadow_497
BG256_D3,202607272563,117,9465,037,94.3028927387,32.9165177983,2016,10,train,189,Veg_Meadow_497
BG256_D3,202607272563,118,3158,012,95.5740088657,32.8177031171,2016,3,train,182,Veg_Coniferous
BG256_D3,202607272563,119,15706,062,94.9811207782,33.2533860299,2011,11,train,130,Veg_Meadow_497
BG256_D3,202607272563,120,49961,198,93.5348331707,33.5363553444,2010,6,train,113,Veg_Meadow_504
BG256_D3,202607272563,121,21474,085,95.9917254728,32.8850767634,2009,7,train,102,Veg_Meadow_497
BG256_D3,202607272563,122,35918,142,94.9092555554,32.8671104577,2016,3,train,182,Veg_Meadow_497
BG256_D3,202607272563,123,60120,238,94.4061989963,33.3387259819,2017,1,train,192,Veg_Sparse
BG256_D3,202607272563,124,29242,116,94.8733229441,32.849144152,2005,11,train,58,Veg_Meadow_497
BG256_D3,202607272563,125,15503,061,94.4870473719,33.4824564273,2015,12,train,179,Veg_Meadow_497
BG256_D3,202607272563,126,9882,039,94.6846767344,33.2893186413,2009,7,train,102,Veg_Meadow_497
BG256_D3,202607272563,127,41125,163,94.3792495378,33.7294931305,2009,2,train,97,Veg_Meadow_497
BG256_D3,202607272563,128,16668,066,95.865961333,32.8446525756,2008,1,train,84,Veg_Meadow_497
BG256_D3,202607272563,129,51162,203,94.2400106688,33.671102637,2005,7,train,54,Veg_Meadow_504
BG256_D3,202607272563,130,42852,170,94.5319631361,33.5049143094,2006,1,train,60,Veg_Meadow_497
BG256_D3,202607272563,131,45113,179,95.9737591671,32.7638042,2005,6,train,53,Veg_Meadow_499
BG256_D3,202607272563,132,387,001,95.6279077827,32.7997368114,2016,4,train,183,Veg_Coniferous
BG256_D3,202607272563,133,47387,188,93.5752573585,33.5138974623,2005,12,train,59,Veg_Meadow_504
BG256_D3,202607272563,134,14730,058,95.1697669878,32.8716020341,2014,7,train,162,Veg_Meadow_497
BG256_D3,202607272563,135,60561,240,93.7100046511,33.2803354884,2011,10,train,129,Veg_Sparse
BG256_D3,202607272563,136,15228,060,94.6577272759,33.5677963793,2014,1,train,156,Veg_Meadow_497
BG256_D3,202607272563,137,19298,076,95.385362656,32.7997368114,2017,3,train,194,Veg_Meadow_497
BG256_D3,202607272563,138,18676,074,95.1068849179,32.9075346455,2007,5,train,76,Veg_Meadow_497
BG256_D3,202607272563,139,25299,100,93.7773782974,33.275843912,2013,4,train,147,Veg_Meadow_497
BG256_D3,202607272563,140,31069,123,94.594845206,33.7744088947,2011,2,train,121,Veg_Meadow_497
BG256_D3,202607272563,141,52066,206,93.9031424372,33.4375406631,2017,11,train,202,Veg_Meadow_504
BG256_D3,202607272563,142,60241,239,95.5829920185,32.6470232131,2006,2,train,61,Veg_Sparse
BG256_D3,202607272563,143,27599,109,94.4061989963,33.221944995,2015,12,train,179,Veg_Meadow_497
BG256_D3,202607272563,144,24839,098,95.8030792631,32.9075346455,2016,12,train,191,Veg_Meadow_497
BG256_D3,202607272563,145,49179,195,93.6471225812,33.6486447549,2008,4,train,87,Veg_Meadow_504
BG256_D3,202607272563,146,5085,020,95.2640900927,33.0647398202,2008,10,train,93,Veg_Shrub
BG256_D3,202607272563,147,4873,019,95.3584131975,32.8311778464,2012,2,train,133,Veg_Shrub
BG256_D3,202607272563,148,40990,162,94.648744123,33.5902542614,2018,11,train,214,Veg_Meadow_497
BG256_D3,202607272563,149,2089,008,95.5515509836,32.8266862699,2011,2,train,121,Veg_Coniferous
BG256_D3,202607272563,150,43965,174,95.9647760143,32.6649895188,2014,10,train,165,Veg_Meadow_499
BG256_D3,202607272563,151,7623,030,94.4600979134,33.275843912,2010,4,train,111,Veg_Meadow_497
BG256_D3,202607272563,152,14975,059,94.9406965904,32.8311778464,2013,12,train,155,Veg_Meadow_497
BG256_D3,202607272563,153,6958,027,95.5246015251,32.7188884358,2017,11,train,202,Veg_Shrub
BG256_D3,202607272563,154,38355,152,93.718987804,33.4689816981,2009,4,train,99,Veg_Meadow_497
BG256_D3,202607272563,155,22794,090,94.509505254,33.4914395802,2014,7,train,162,Veg_Meadow_497
BG256_D3,202607272563,156,36641,145,95.0844270358,33.1500797722,2013,6,train,149,Veg_Meadow_497
BG256_D3,202607272563,157,8426,033,94.0154318477,33.1725376543,2014,3,train,158,Veg_Meadow_497
BG256_D3,202607272563,158,2855,011,95.5695172893,32.8446525756,2011,12,train,131,Veg_Coniferous
BG256_D3,202607272563,159,9737,038,95.0260365424,32.8446525756,2018,6,train,209,Veg_Meadow_497
BG256_D3,202607272563,160,48794,193,94.1546707168,33.4959311566,2018,3,train,206,Veg_Meadow_504
BG256_D3,202607272563,161,41583,165,94.5499294418,32.9883830211,2005,4,train,51,Veg_Meadow_497
BG256_D3,202607272563,162,24029,095,95.1832417171,33.0153324796,2012,6,train,137,Veg_Meadow_497
BG256_D3,202607272563,163,39416,156,95.2775648219,32.8266862699,2013,9,train,152,Veg_Meadow_497
BG256_D3,202607272563,164,39912,158,94.7745082628,32.9075346455,2013,1,train,144,Veg_Meadow_497
BG256_D3,202607272563,165,23945,095,95.1832417171,33.0153324796,2005,6,train,53,Veg_Meadow_497
BG256_D3,202607272563,166,21216,084,94.3298421972,33.6755942134,2009,1,train,96,Veg_Meadow_497
BG256_D3,202607272563,167,10617,042,94.5364547125,33.702543672,2007,10,train,81,Veg_Meadow_497
BG256_D3,202607272563,168,23082,091,94.5454378654,33.3566922876,2017,7,train,198,Veg_Meadow_497
BG256_D3,202607272563,169,12727,050,94.509505254,33.4195743575,2015,8,train,175,Veg_Meadow_497
BG256_D3,202607272563,170,59308,235,94.1591622932,33.3432175583,2012,5,train,136,Veg_Sparse
BG256_D3,202607272563,171,3100,012,95.5740088657,32.8177031171,2011,5,train,124,Veg_Coniferous
BG256_D3,202607272563,172,8098,032,94.76552511,33.105164008,2007,11,train,82,Veg_Meadow_497
BG256_D3,202607272563,173,11497,045,94.5364547125,33.5498300737,2018,2,train,205,Veg_Meadow_497
BG256_D3,202607272563,174,35090,139,94.8014577213,33.3387259819,2010,3,train,110,Veg_Meadow_497
BG256_D3,202607272563,175,48280,191,93.6291562756,33.446523816,2017,5,train,196,Veg_Meadow_504
BG256_D3,202607272563,176,38690,153,94.2310275159,33.2174534185,2016,3,train,182,Veg_Meadow_497
BG256_D3,202607272563,177,9082,036,94.6667104287,33.019824056,2005,11,train,58,Veg_Meadow_497
BG256_D3,202607272563,178,29779,118,95.5785004421,32.795245235,2008,8,train,91,Veg_Meadow_497
BG256_D3,202607272563,179,55196,219,95.3224805861,33.1500797722,2005,9,train,56,Veg_Sparse
BG256_D3,202607272563,180,30549,121,95.2640900927,32.8042283878,2009,10,train,105,Veg_Meadow_497
BG256_D3,202607272563,181,7120,028,95.0395112716,33.1231303137,2010,5,train,112,Veg_Shrub
BG256_D3,202607272563,182,28004,111,93.9480582014,33.3117765234,2007,9,train,80,Veg_Meadow_497
BG256_D3,202607272563,183,51411,204,93.6066983935,33.1725376543,2005,4,train,51,Veg_Meadow_504
BG256_D3,202607272563,184,45227,179,95.9737591671,32.7638042,2014,12,train,167,Veg_Meadow_499
BG256_D3,202607272563,185,53301,211,93.8447519438,33.1770292307,2015,10,train,177,Veg_Meadow_504
BG256_D3,202607272563,186,10201,040,94.1232296818,33.5767795322,2015,2,train,169,Veg_Meadow_497
BG256_D3,202607272563,187,51306,203,94.2400106688,33.671102637,2017,7,train,198,Veg_Meadow_504
BG256_D3,202607272563,188,59353,235,94.1591622932,33.3432175583,2016,2,train,181,Veg_Sparse
BG256_D3,202607272563,189,15991,063,94.2714517037,33.4779648509,2014,8,train,163,Veg_Meadow_497
BG256_D3,202607272563,190,50038,198,93.5348331707,33.5363553444,2016,11,train,190,Veg_Meadow_504
BG256_D3,202607272563,191,9400,037,94.3028927387,32.9165177983,2011,5,train,124,Veg_Meadow_497
BG256_D3,202607272563,192,58883,233,94.6846767344,33.756442589,2018,12,train,215,Veg_Sparse
BG256_D3,202607272563,193,53953,214,94.4466231841,33.5633048029,2007,2,train,73,Veg_Meadow_504
BG256_D3,202607272563,194,26261,104,95.951301285,32.6964305537,2009,6,train,101,Veg_Meadow_497
BG256_D3,202607272563,195,33681,133,93.5977152406,33.4330490867,2018,10,train,213,Veg_Meadow_497
BG256_D3,202607272563,196,16946,067,95.2236659049,32.9973661739,2010,3,train,110,Veg_Meadow_497
BG256_D3,202607272563,197,15683,062,94.9811207782,33.2533860299,2009,12,train,107,Veg_Meadow_497
BG256_D3,202607272563,198,56827,225,94.819424027,32.965925139,2015,8,train,175,Veg_Sparse
BG256_D3,202607272563,199,59536,236,94.8463734855,32.8266862699,2010,5,train,112,Veg_Sparse
BG256_D3,202607272563,200,25244,100,93.7773782974,33.275843912,2008,9,train,92,Veg_Meadow_497
BG256_D3,202607272563,201,60383,239,95.5829920185,32.6470232131,2017,12,train,203,Veg_Sparse
BG256_D3,202607272563,202,1317,005,95.6907898526,32.6919389773,2009,10,train,105,Veg_Coniferous
BG256_D3,202607272563,203,42245,167,94.8373903327,33.0871977023,2018,6,train,209,Veg_Meadow_497
BG256_D3,202607272563,204,50929,202,93.7683951446,33.500422733,2007,2,train,73,Veg_Meadow_504
BG256_D3,202607272563,205,3427,013,95.7222308876,32.7009221302,2017,8,train,199,Veg_Coniferous
BG256_D3,202607272563,206,3537,014,95.7177393111,32.6964305537,2005,10,train,57,Veg_Coniferous
BG256_D3,202607272563,207,4073,016,95.7626550754,32.6919389773,2008,6,train,89,Veg_Shrub
BG256_D3,202607272563,208,38667,153,94.2310275159,33.2174534185,2014,4,train,159,Veg_Meadow_497
BG256_D3,202607272563,209,6450,025,95.470702608,32.8221946935,2017,7,train,198,Veg_Shrub
BG256_D3,202607272563,210,38131,151,94.8867976733,32.8940599162,2011,8,train,127,Veg_Meadow_497
BG256_D3,202607272563,211,28770,114,94.904763979,33.2084702657,2008,7,train,90,Veg_Meadow_497
BG256_D3,202607272563,212,60273,239,95.5829920185,32.6470232131,2008,10,train,93,Veg_Sparse
BG256_D3,202607272563,213,29798,118,95.5785004421,32.795245235,2010,3,train,110,Veg_Meadow_497
BG256_D3,202607272563,214,12000,047,94.9182387083,32.8985514927,2018,1,train,204,Veg_Meadow_497
BG256_D3,202607272563,215,43928,174,95.9647760143,32.6649895188,2011,9,train,128,Veg_Meadow_499
BG256_D3,202607272563,216,59836,237,94.1277212583,33.3342344055,2014,5,train,160,Veg_Sparse
BG256_D3,202607272563,217,40418,160,95.214682752,33.0108409032,2013,3,train,146,Veg_Meadow_497
BG256_D3,202607272563,218,34885,138,94.5813704767,32.9299925276,2014,2,train,157,Veg_Meadow_497
BG256_D3,202607272563,219,56976,226,95.8704529094,32.7548210472,2007,1,train,72,Veg_Sparse
BG256_D3,202607272563,220,30495,121,95.2640900927,32.8042283878,2005,4,train,51,Veg_Meadow_497
BG256_D3,202607272563,221,23005,091,94.5454378654,33.3566922876,2011,2,train,121,Veg_Meadow_497
BG256_D3,202607272563,222,12899,051,94.6083199353,32.9389756805,2008,12,train,95,Veg_Meadow_497
BG256_D3,202607272563,223,59738,237,94.1277212583,33.3342344055,2006,3,train,62,Veg_Sparse
BG256_D3,202607272563,224,14475,057,95.021544966,33.0018577503,2014,4,train,159,Veg_Meadow_497
BG256_D3,202607272563,225,60096,238,94.4061989963,33.3387259819,2015,1,train,168,Veg_Sparse
BG256_D3,202607272563,226,16438,065,93.6426310048,33.1770292307,2009,11,train,106,Veg_Meadow_497
BG256_D3,202607272563,227,56999,226,95.8704529094,32.7548210472,2008,12,train,95,Veg_Sparse
BG256_D3,202607272563,228,43924,174,95.9647760143,32.6649895188,2011,5,train,124,Veg_Meadow_499
BG256_D3,202607272563,229,2062,008,95.5515509836,32.8266862699,2008,11,train,94,Veg_Coniferous
BG256_D3,202607272563,230,53174,211,93.8447519438,33.1770292307,2005,3,train,50,Veg_Meadow_504
BG256_D3,202607272563,231,38818,154,95.0709523066,33.2803354884,2005,11,train,58,Veg_Meadow_497
BG256_D3,202607272563,232,29857,118,95.5785004421,32.795245235,2015,2,train,169,Veg_Meadow_497
BG256_D3,202607272563,233,28821,114,94.904763979,33.2084702657,2012,10,train,141,Veg_Meadow_497
BG256_D3,202607272563,234,54490,216,94.2265359395,33.2938102177,2009,11,train,106,Veg_Sparse
BG256_D3,202607272563,235,47981,190,93.7459372625,33.6980520955,2013,6,train,149,Veg_Meadow_504
BG256_D3,202607272563,236,56214,223,93.9525497779,33.3387259819,2006,7,train,66,Veg_Sparse
BG256_D3,202607272563,237,2280,009,95.7491803461,32.6919389773,2006,1,train,60,Veg_Coniferous
BG256_D3,202607272563,238,57329,227,93.9705160835,33.3162680998,2015,6,train,173,Veg_Sparse
BG256_D3,202607272563,239,40704,161,94.6442525466,33.2444028771,2016,1,train,180,Veg_Meadow_497
BG256_D3,202607272563,240,36117,143,94.4376400313,33.7474594362,2011,10,train,129,Veg_Meadow_497
BG256_D3,202607272563,241,26020,103,95.1203596472,32.9255009512,2010,5,train,112,Veg_Meadow_497
BG256_D3,202607272563,242,59081,234,94.4600979134,33.0782145495,2014,6,train,161,Veg_Sparse
BG256_D3,202607272563,243,30869,122,94.1456875639,33.0602482438,2015,6,train,173,Veg_Meadow_497
BG256_D3,202607272563,244,34123,135,93.9884823892,33.4016080518,2013,8,train,151,Veg_Meadow_497
BG256_D3,202607272563,245,18690,074,95.1068849179,32.9075346455,2008,7,train,90,Veg_Meadow_497
BG256_D3,202607272563,246,16436,065,93.6426310048,33.1770292307,2009,9,train,104,Veg_Meadow_497
BG256_D3,202607272563,247,45421,180,95.7581634989,32.7278715887,2010,2,train,109,Veg_Meadow_499
BG256_D3,202607272563,248,51408,204,93.6066983935,33.1725376543,2005,1,train,48,Veg_Meadow_504
BG256_D3,202607272563,249,19570,077,94.5139968304,33.2084702657,2018,11,train,214,Veg_Meadow_497
BG256_D3,202607272563,250,41914,166,94.5229799833,33.0602482438,2011,11,train,130,Veg_Meadow_497
BG256_D3,202607272563,251,26777,106,93.6111899699,33.0782145495,2010,6,train,113,Veg_Meadow_497
BG256_D3,202607272563,252,12200,048,93.7234793804,33.5498300737,2013,9,train,152,Veg_Meadow_497
BG256_D3,202607272563,253,28347,112,95.5380762543,32.8311778464,2015,4,train,171,Veg_Meadow_497
BG256_D3,202607272563,254,50207,199,93.5932236642,33.4599985452,2009,12,train,107,Veg_Meadow_504
BG256_D3,202607272563,255,25355,100,93.7773782974,33.275843912,2017,12,train,203,Veg_Meadow_497
